( B05___06_Acts________ESSWYIN1DA_00001 "Acts" )
( B05___06_Acts________ESSWYIN1DA_00002 "Tamaani aghneghni ugpeqat nulanguluki Greek-stun akuzikayuget Jews-et seghleghyukat, Hebrew-stun akuzikayugneng Jews-eneng, qayughllak ugingighaghtiiteng aklukegkiitneng tuunlaaghigalkangit." )
( B05___06_Acts________ESSWYIN1DA_00003 "Enkaam yiillgikiit, “Aghhutanga tamaghhaan uyegtistet palasqughhaan tuunaqiit whangkuta ugingighaput.”" )
( B05___06_Acts________ESSWYIN1DA_00004 "Tamaaken apalluqluku qula maalghuk siipneqluku apostle-et, qerngughlluki ugpeqat pikiit, “Anaggullequkut pegtekumteggu ungipaqilleghput Kiyaghneghem akuzitanganeng uyegtistengughhnaluta." )
( B05___06_Acts________ESSWYIN1DA_00005 "Ugpeqaalgutemnni, tamaaken apalluqluku nakmikiteki maaghraghvinlek yuuk pinilghii, Agleghnalghiigneng Taghneghagneng imighngalghiit, peghqinelghiit, uyegtistengllaghlleqaput." )
( B05___06_Acts________ESSWYIN1DA_00006 "Tawaten pikumta whangkuta apostle-eni yughaamanginaghllequkut, ungipaqimanginaghllequkut Kiyaghneghem ungipaaneng.”" )
( B05___06_Acts________ESSWYIN1DA_00007 "Ugpeqat efquqegkiit apostle-et agghillghit." )
( B05___06_Acts________ESSWYIN1DA_00008 "Enkaam nakmikegkaat Stephen, elngaatall ugpeqingaghllak Kiyaghneghmeng, imighngalghiillu Agleghnalghiigneng Taghneghagneng." )
( B05___06_Acts________ESSWYIN1DA_00009 "Nakmikegkiitlu Philip-enkut, Prochorus-enkut, Nicanor-enkut, Timon-enkut, Parmenas-enkut, Nicolaus-llu Gentile-a Antioch-eghmii Jews-estun maniguusagutkaq." )
( B05___06_Acts________ESSWYIN1DA_00010 "Taakut yuget tagitkiit apostle-enun yughaatkesqelluki, naasqwitgun saafluki yughaatkegkiit." )
( B05___06_Acts________ESSWYIN1DA_00011 "Kiyaghneghem ungipii mingisimanginaqiit." )
( B05___06_Acts________ESSWYIN1DA_00012 "Enkaam nulakaalghiit ugpeqat Jerusalem-emi, priest-elghutetlu ilalghutngit ugpeghtuutkat maligulluteng." )
( B05___06_Acts________ESSWYIN1DA_00013 "Stephen kayusillelegllagutminengllu aghtughyaghqaanghillelegllagutminengllu Agleghnalghiigneng Taghneghagneng allaaghlluwhaghtighllagaataqaq." )
( B05___06_Acts________ESSWYIN1DA_00014 "Taagken ilangita Jews-et, Cyrene- eghmiinguyalghiitlu, Alexandria-ghmiinguyalghiitlu aaghtiiraaghyaghtuqaat Stephen." )
( B05___06_Acts________ESSWYIN1DA_00015 "Taakut yuget synagogue-ngita aatqeftaa, “Itemutkat Qepghaghtelaaghet.” Yuget Cilicia-ghmiinguyalghiitlu, Asia-ghmiinguyalghiitlu ilatkat taakunun." )
( B05___06_Acts________ESSWYIN1DA_00016 "Iwernga Stephen, Agleghnalghiim Taghnegham peghqinepiglluku akuzistekaa repall kiimsighpagningitkaat." )
( B05___06_Acts________ESSWYIN1DA_00017 "Tamaaken apalluqluku ilangi yuget aksaqluku akileghtuqiit iqlengiqutkesqelluku Stephen whaten, “Nagatkaqaghput seghlequuqek Moses-enkuk Kiyaghneghenkuk.”" )
( B05___06_Acts________ESSWYIN1DA_00018 "Siivanlleghetlu, apeghtughikayugetlu Liilightuusaneng, ilangillu yuget nagalluteng iqlengiqellghitneng sakritutkat." )
( B05___06_Acts________ESSWYIN1DA_00019 "Taagken aaghtiiraaghulluteng aglaatkaat Stephen agghistenun." )
( B05___06_Acts________ESSWYIN1DA_00020 "Taam kingunganeng yuget tagitkiit agghistenun iqlengiqutkesqelluku Stephen." )
( B05___06_Acts________ESSWYIN1DA_00021 "Pikat, “Stephen-em quunpeng seghletun akuzitkaqaa Temple-a, Liilightuusatlu Moses-em tuunegkii whangkunnun." )
( B05___06_Acts________ESSWYIN1DA_00022 "Nagatkaqaghputlu pilghii Jesus-emnguq Nazareth- eghmiim naafqelleqaa Temple-a, allangughlleqaallunguq kiyaghtaalleghput Moses- em apeghtuutkaa whangkunnun.”" )
( B05___06_Acts________ESSWYIN1DA_00023 "Qamaglluteng tawanlenguut esghaqaat Stephen-em gginaa kuukgullghii yaqulgem gginaatun." )
