( B05___10_Acts________ESSWYIN1DA_00001 "Acts" )
( B05___10_Acts________ESSWYIN1DA_00002 "Caesarea-minguq taawa yuuk aatgha Cornelius." )
( B05___10_Acts________ESSWYIN1DA_00003 "Umiilgat Rome-em pilluwaghtengita Italy-meng pit." )
( B05___10_Acts________ESSWYIN1DA_00004 "Yuuk pinilghii, kayusighimaghllak aklumalghiinun, yughatuqaqlu Kiyaghneghmun." )
( B05___10_Acts________ESSWYIN1DA_00005 "Nengllugutkullghiit, qepghaghtekullghiit maniguutkayuget Kiyaghneghmun." )
( B05___10_Acts________ESSWYIN1DA_00006 "Ataasimi aghneghmi" )
( B05___10_Acts________ESSWYIN1DA_00007 "- klaagmi esghaghwaaqaq." )
( B05___10_Acts________ESSWYIN1DA_00008 "Whateghlluwaaq esghaqaa Kiyaghneghem yaqulga itelghii, yaqulgem tuqluqaa, “Cornelius!”" )
( B05___10_Acts________ESSWYIN1DA_00009 "Alingruughumaghmi esghapagtughluku yaqulek aaptekaa, “Ataneq, sameng pizin?” Yaqulgem pikaa, “Kiyaghneghem nagaquumii yughalleghten, efquqepigtaallu kayusighillghen aklumalghiinun enkaam neqamikaaten." )
( B05___10_Acts________ESSWYIN1DA_00010 "Joppa-mun aqfastigu yuuk aatqelghii Simon Peter-meng." )
( B05___10_Acts________ESSWYIN1DA_00011 "Simon- enkunituq sanaghtistemi, mangteghaa esnemetuq.”" )
( B05___10_Acts________ESSWYIN1DA_00012 "Yaqulgem tawaten piluku unitkaa." )
( B05___10_Acts________ESSWYIN1DA_00013 "Taagken Cornelius-em tuqluqakek maalghuk qepghaghtegni, pillugwaghtallu." )
( B05___10_Acts________ESSWYIN1DA_00014 "Taana pilluwaghta Cornelius-em kayutanga maniguutkayuk Kiyaghneghmun." )
( B05___10_Acts________ESSWYIN1DA_00015 "Tagiyata ungipaatngwaaqii esghaghwaalleghmineng, taagken kevgaqegkii Joppa-mun." )
( B05___10_Acts________ESSWYIN1DA_00016 "Unaamingani aghneghem qukaani kevgat kaasaghtughaqutlu Joppa-mun, Peter mayuqaq mangtegham qaaynganun yughaghnaluni." )
( B05___10_Acts________ESSWYIN1DA_00017 "Taagken iyataqaq, sameng neghyukaq." )
( B05___10_Acts________ESSWYIN1DA_00018 "Sama neqmeng yataaghqumaluki Peter esghaghwaaqaq." )
( B05___10_Acts________ESSWYIN1DA_00019 "Esghaqaa qilak qelpelghii, taagken esghaqaa qiipaghaghllagsugnilnguq ukigtekangat nunamun estamatgun tekerqaakun." )
( B05___10_Acts________ESSWYIN1DA_00020 "Taawanguq imaqeftuq allaaghhiinaghneng teghikusaneng, reptile-eneng, qawaagnengllu tengaakayugneng." )
( B05___10_Acts________ESSWYIN1DA_00021 "Taagken mem pikaa, “Peter, makelluten tuqutiluten neghi!”" )
( B05___10_Acts________ESSWYIN1DA_00022 "Iwernga Peter- em pikaa, “Yeghlegillu, Ataneq!" )
( B05___10_Acts________ESSWYIN1DA_00023 "Neghigatunga iinghutkameng ukmanginneghilngughmeng teghikusameng.”" )
( B05___10_Acts________ESSWYIN1DA_00024 "Mem pilaataqaa, “Kiyaghneghem ukmangiqaqii taakut, ukmanginneghinniluki pigpenaki.”" )
( B05___10_Acts________ESSWYIN1DA_00025 "Tawaten pikaq pingayuneng ketwhell." )
( B05___10_Acts________ESSWYIN1DA_00026 "Taagken tawaninginaq taana iingunaghmi qilagmun mayuutkaq." )
( B05___10_Acts________ESSWYIN1DA_00027 "Peter-em kukriqutkegkaa sameng pisiitanga esghaghwaalleni." )
( B05___10_Acts________ESSWYIN1DA_00028 "Tawaten pimaluku Cornelius-em kevgiita liitkaat Simon-em mangteghaa naantulanga, enkaam manughaanun kaatkat." )
( B05___10_Acts________ESSWYIN1DA_00029 "Qamavek aaptekiit, “Whani aqelqaanghitaa yuuk aatgha Simon Peter?”" )
( B05___10_Acts________ESSWYIN1DA_00030 "Peter-em paninang sumeghtaghaatkumaluku esghaghwaalleni, Taghnegham pikaa, “Uyuq, yuget pingayut ivaghaqaaten." )
( B05___10_Acts________ESSWYIN1DA_00031 "Ukigluten qaqilqafqaavek maligtiki, qayughllak whanga kayagtanka elpenun.”" )
( B05___10_Acts________ESSWYIN1DA_00032 "Enkaam Peter-em ukigluni pikii, “Whanganguuq ivaqaghsi." )
( B05___10_Acts________ESSWYIN1DA_00033 "Sameng pistengnga?”" )
