( B04___09_John________ESSWYIN1DA_00001 "John" )
( B04___09_John________ESSWYIN1DA_00002 "Jesus-em igleghutkelluku esghaqaa yuuk ayaangaghmi allgeqaq." )
( B04___09_John________ESSWYIN1DA_00003 "Maligsaaghtengan aaptekaa, “Apeghtughista, kitum seghleghqellghan una yuuk ayaangaghmi allgeghtestagu, ellngan seghleghqellghaan nalighmeng angayuqagkenka?”" )
( B04___09_John________ESSWYIN1DA_00004 "Jesus-em kiimsiqii, “Uum yugem nalighmeng angayuqagkenka seghleghqellghita ayaangasneghitaa." )
( B04___09_John________ESSWYIN1DA_00005 "Una yuuk ayaangaghmi allgeqaaguq esghiisqelluku Kiyaghneghem aghtughyaghqaanghillgha ellngakun." )
( B04___09_John________ESSWYIN1DA_00006 "Nagneghutepestaaghyaghqaqaput qepghaqii Kayagtistema paninang aghneghuluku." )
( B04___09_John________ESSWYIN1DA_00007 "Unugyaghtughaa, kina alngunak qepghaghnaanghituq unugmi." )
( B04___09_John________ESSWYIN1DA_00008 "Paninang nunamellunga nighukaanga nunam yugan.”" )
( B04___09_John________ESSWYIN1DA_00009 "Tawaten pitkelluku nunakun qesighluni sunameng akumluku angighhegkakek yugem iiskek." )
( B04___09_John________ESSWYIN1DA_00010 "Taagken yuuk pikaa, “Naayvaghaghmun Siloam-emun aghmigyaghtaa.” (Siloam whaten pisiilghii, “Tuyuqaq”.)" )
( B04___09_John________ESSWYIN1DA_00011 "Enkaam yuuk aghmigyaghtughluni tagiyalghiimi esghaasagulluni." )
( B04___09_John________ESSWYIN1DA_00012 "Uvilighneghitallu ilangitallu awen esghaghaqegkangat taana yuuk tungsighralghii enkaam aapqughaaghutkat, “Unangunghitaa yuuk aqumluni tungsighraghaqsalghii?”" )
( B04___09_John________ESSWYIN1DA_00013 "Ilangi pikat, “Aa-a taananguuq.” Iwernga ilangi pikat, “Nakaa, allanguuq, kinanguuq ellngasugnilnguq.” Enkaam ayaangayalghiim pikii, “Taananguunga.”" )
( B04___09_John________ESSWYIN1DA_00014 "Aaptekaat, “Naten esghaasagusin?”" )
( B04___09_John________ESSWYIN1DA_00015 "Kiimsiqii, “Yugem aatqelghiim Jesus-meng qesighluni sunameng akumluku angighllukek iyegka aghmigyaghtiisqaanga Siloam- emun." )
( B04___09_John________ESSWYIN1DA_00016 "Enkaam aghmiglunga esghaasagutunga.”" )
( B04___09_John________ESSWYIN1DA_00017 "Aaptekaat, “Naagu taana yuuk?” Yugem kiimsiqii, “Saa, nallukaqa!”" )
( B04___09_John________ESSWYIN1DA_00018 "Taagken ayaangayalghii yuget aglaatkaat Pharisees-enun." )
( B04___09_John________ESSWYIN1DA_00019 "(Tawani aghneghmi Sabbath-ngulghii Jesus-em qesighluni sunameng akumluku esghaasagutestaqngamigu yuuk.)" )
( B04___09_John________ESSWYIN1DA_00020 "Pharisees-et aaptekaat yuuk, “Naten esghaghyagusin?” Kiimsiqii, “Yugem angighllukek sunameng iyegka, aghmigyalghiinga esghaghtunga.”" )
( B04___09_John________ESSWYIN1DA_00021 "Ilangi Pharisees-et pikat, “Una yuuk Kiyaghneghmeng pingunghituq, qayughllak qaatkigatii Liilightuusat Sabbath-meng ayuqelghiit.” Iwernga ilangi pikat, “Yuuk seghleghqesta, allaaghlluwhaghtilaghnaanghituq tawatelngughmeng.” Aaghtiiraaghutkat." )
( B04___09_John________ESSWYIN1DA_00022 "Alla aaptekaat yuuk, “Ellngan esghaghtestaaten." )
( B04___09_John________ESSWYIN1DA_00023 "Sameng pinayaghsigu?” Yugem kiimsiqii, “Uuknaliqistenguuq.”" )
( B04___09_John________ESSWYIN1DA_00024 "Jews-et igleghutistengita ugpequmangilkangat ayaangayaatangallu, esghaghyagutellghallu, enkaam aqfastekagket angayuqakek." )
( B04___09_John________ESSWYIN1DA_00025 "Aaptekagket, “Una ighneqestegnegu?" )
( B04___09_John________ESSWYIN1DA_00026 "Ayaangaghmi allgeghumanikesek, naten esghaghyaguta?”" )
( B04___09_John________ESSWYIN1DA_00027 "Angayuqagkenka kiimsiqii, “Liisimakaghpung ighneqaghpung." )
( B04___09_John________ESSWYIN1DA_00028 "Liisimakaghpung ayaangaghmi allgeqaaguq," )
( B04___09_John________ESSWYIN1DA_00029 "iwernga nallukaghpung naten esghaghyagusimatanga." )
( B04___09_John________ESSWYIN1DA_00030 "Talwa nallukaghpung kitum esghaghyagutestellgha." )
( B04___09_John________ESSWYIN1DA_00031 "Aapteggu yugughtekaaguq, kiimsighnaaghiisi ellmineng.”" )
( B04___09_John________ESSWYIN1DA_00032 "Angayuqakek tawaten pikak alinglutek Jews-et igleghutistengitneng." )
( B04___09_John________ESSWYIN1DA_00033 "Igleghutistet ataasiightengngwaaqat kitum alngunak ugpeqnikagu Jesus, Christ-anguniluku iqitesaghqaaluku synagogue- nneng." )
( B04___09_John________ESSWYIN1DA_00034 "Taana apalluqluku angayuqakek whaten pikak, “Yugughtekaaguq, aapteggu.”" )
( B04___09_John________ESSWYIN1DA_00035 "Enkaam Jews-et igleghutistengita tuqlunqiglluku ayaangayalghii yuuk, pikaat, “Usuqigu Kiyaghneq." )
( B04___09_John________ESSWYIN1DA_00036 "Liisimakaghput taana yuuk, Jesus, seghleghqestenguuq.”" )
( B04___09_John________ESSWYIN1DA_00037 "Pikii, “Nallukaqa seghleghqestengutanga, iwernga liisimakngwaaghaqa ayaangayalghiinga whaa esghaghyagutunga.”" )
( B04___09_John________ESSWYIN1DA_00038 "Jews-et igleghutistengita aaptekaat, “Saaten?" )
( B04___09_John________ESSWYIN1DA_00039 "Naten esghaghyagutestaten?”" )
( B04___09_John________ESSWYIN1DA_00040 "Kiimsiqii, “Ungipaatngwaaghamsi, iwernga nagasugigataghpesinga." )
( B04___09_John________ESSWYIN1DA_00041 "Sangan alla nagasugesteggu?" )
( B04___09_John________ESSWYIN1DA_00042 "Elpesillu maligsaaghtengughsugetsii ellnganun?”" )
( B04___09_John________ESSWYIN1DA_00043 "Taagken ugumiyagulluku pikaat, “Elpek maligsaaghtekaaten." )
( B04___09_John________ESSWYIN1DA_00044 "Whangkuta Moses-em maligsaaghtekiinkut." )
( B04___09_John________ESSWYIN1DA_00045 "Liisimakaghput Kiyaghneghem aleghquqaqaa Moses." )
( B04___09_John________ESSWYIN1DA_00046 "Iwernga taana yuuk, Jesus, nallukaghput naken pingutanga.”" )
( B04___09_John________ESSWYIN1DA_00047 "Yugem pikii, “Kii!" )
( B04___09_John________ESSWYIN1DA_00048 "Elpesi igleghutisteni nallukumasteggu naken tagikaatanga, naqamllu ellngan esghaghyagutestaanga." )
( B04___09_John________ESSWYIN1DA_00049 "Qamaglluta liisimakngwaaghaghput Kiyaghneghem nagasigatii seghleghqestet." )
( B04___09_John________ESSWYIN1DA_00050 "Iwernga Kiyaghneghem nagatkayuwaa kina alngunak maniguullghii, qaatkullghii ellminun." )
( B04___09_John________ESSWYIN1DA_00051 "Ima nuna piinlighyuwhaallghaneng kitum alngunak nagaqiigataa kina alngunak esghaghtestiniluku ayaangaghmi allgeqameng." )
( B04___09_John________ESSWYIN1DA_00052 "Taana yuuk Kiyaghneghmeng pingunghisaqumi sanayanghituq.”" )
( B04___09_John________ESSWYIN1DA_00053 "Pikaat, “Seghleghqestenguuten ima allgenghaghhaategpeneng, sangan'ngam whangkuta apeghtughnaqutkesikut?” Taagken aanestestekaat synagogue-meng." )
( B04___09_John________ESSWYIN1DA_00054 "Jesus-em nagaquqaa ayaangayalghii yuuk aanesimaniluku synagogue-meng." )
( B04___09_John________ESSWYIN1DA_00055 "Enkaam ivaghluku naalkesamigu pikaa, “Ugpeqsigu Ighnegha Yugem?”" )
( B04___09_John________ESSWYIN1DA_00056 "Yugem aaptekaa, “Yuguniiq, kingangaawa Ighnegha Yugem?" )
( B04___09_John________ESSWYIN1DA_00057 "Ungipaatinga enkaam ugpeqlakun.”" )
( B04___09_John________ESSWYIN1DA_00058 "Jesus-em pikaa, “Esghamaan, aleghqughaqaaten.”" )
( B04___09_John________ESSWYIN1DA_00059 "Yugem pikaa, “Aa-a, Ataneq, ugpeghtunga.” Taagken segesqughlluni maniguqaa Jesus." )
( B04___09_John________ESSWYIN1DA_00060 "Jesus pikaq, “Taginguunga nunamun aafqughnaluki yuget, tamaakut esghiigasalghiit esghiisqelluki, tamaakut esghaqayuget ayaasnaluki.”" )
( B04___09_John________ESSWYIN1DA_00061 "Ilangita Pharisees-et tunganganilnguut Jesus-em nagalluku aaptekaat, “Sameng pizin?" )
( B04___09_John________ESSWYIN1DA_00062 "Whangkutallu ayaanganizikuut?”" )
( B04___09_John________ESSWYIN1DA_00063 "Jesus-em kiimsiqii, “Ayaangayaqufsi Kiyaghneghem pinayanghitiisi seghleghqestengunilusi." )
( B04___09_John________ESSWYIN1DA_00064 "Iwernga whaten pikaategpesineng, ‘Esghaqayuguukut’ tamaaken apalluqluku Kiyaghneghem piiqiisi seghleghqestengunilusi.”" )
