( B04___03_John________ESSWYIN1DA_00001 "John" )
( B04___03_John________ESSWYIN1DA_00002 "Taawanguq yuuk aatghha Nicodemus, Pharisee Jews-et igleghutistengat." )
( B04___03_John________ESSWYIN1DA_00003 "Unugyagu Jesus-mun aglaghluni pikaa, “Rabbi, whangkuta liisimakamken apeghtughistenguuten kayagtekaa Kiyaghneghem." )
( B04___03_John________ESSWYIN1DA_00004 "Kina alngunak allaaghlluwhaghtinaanghituq elpetun tawaten wetkuqun Kiyaghneq ellnganiskan.”" )
( B04___03_John________ESSWYIN1DA_00005 "Jesus-em pikaa, “Ipa ungipaatamken, kitum alngunak esghaghnaanghitaa Ataneghpagullgha Kiyaghneghem wetkuqun allgenqigtekumi.”" )
( B04___03_John________ESSWYIN1DA_00006 "Nicodemus-em aaptekaa, “Naten'ngam anglikaq yuuk allgenqiglleqa?" )
( B04___03_John________ESSWYIN1DA_00007 "Ipapestaaq iteghnaanghituq naami qantagkenun allgenqiggnaluni.”" )
( B04___03_John________ESSWYIN1DA_00008 "Jesus-em kiimsiqaa, “Ipa piimken, kina alngunak iteghnaanghituq Ataneghpagullghanun Kiyaghneghem wetkuqun allgenqigtekumi meghqunllu, Taghneghagnekunllu." )
( B04___03_John________ESSWYIN1DA_00009 "Tamaana kemegkun allgeqaq kemguuq, iwernga tamaana taghneghagnekun allgeqaq taghneghaaquq." )
( B04___03_John________ESSWYIN1DA_00010 "Saghiighayugpenang qayughllak ungipaaskemken, ‘Elpesi allgenqigsaghqapestaaghuusi.’" )
( B04___03_John________ESSWYIN1DA_00011 "Anuqa naken alngunak piiquq, nagataqan sulugtallgha, iwernga nallukngwaaghan naken piiqutangallu naveklu piiqutanga." )
( B04___03_John________ESSWYIN1DA_00012 "Tawateghpigaq ayuquq tamaghhaghmi allgelghii Taghneghagnekun.”" )
( B04___03_John________ESSWYIN1DA_00013 "Nicodemus-em aaptekaa, “Naten'ngam taana piyaghqaawa?”" )
( B04___03_John________ESSWYIN1DA_00014 "Jesus-em kiimsiqaa, “Elpek apeghtughistelgaghlluten Israel-eghmiinun, paninang nalluksiguu taana?" )
( B04___03_John________ESSWYIN1DA_00015 "Ipa piimken, akuzitkaqaghput liisimakegkaghput, aapghaqaghput esghaqaghput, paninang nalighhiinaghpesi ugpeqigataa ungipaghput." )
( B04___03_John________ESSWYIN1DA_00016 "Aapghaqanka elpesinun nunam pingi iwernga ugpeqigataghpesinga, naten'ngam ugpeqelleqesteki aapqumki qilagem pingi?" )
( B04___03_John________ESSWYIN1DA_00017 "Kina alngunak mayiigatuq qilagmun iwerngaqun Ighnegha Yugem ukikaq qilagmeng.”" )
( B04___03_John________ESSWYIN1DA_00018 "Kilgaani katam Moses-em napaghtellghatun napaqakun bronze-a nemeghyaq, tawateghpigaq Ighnegha Yugem napaghsaghqaalghii." )
( B04___03_John________ESSWYIN1DA_00019 "Enkaam kina alngunak ugpeqilghii ellnganeng kenlengilngughmeng unguvallelgullequq." )
( B04___03_John________ESSWYIN1DA_00020 "Kiyaghneghem piniqepigtutmineng nunam yuga tuunegkaa kezemaghhaq Ighneni." )
( B04___03_John________ESSWYIN1DA_00021 "Ighnegha kitum alngunak ugpeqegkumigu tuqunaanghituq, iwernga allgeghlleqaa kenlengilnguq unguvalleq." )
