( B02___10_Mark________ESSWYIN1DA_00001 "Mark" )
( B02___10_Mark________ESSWYIN1DA_00002 "Taagken Jesus aghulaqegkaq tamaaken nunameng." )
( B02___10_Mark________ESSWYIN1DA_00003 "Aglaghluni nunamun aatqelghiimun Judea-mun, aghviqakek Kiiwek Jordan-ek." )
( B02___10_Mark________ESSWYIN1DA_00004 "Yulghutem qerngughfiklaataqaa enkaam apeghtuqii piiqelleghmitun." )
( B02___10_Mark________ESSWYIN1DA_00005 "Ilangita Pharisees-et takuluku anagniilqavigighnaqutkelluku aaptekaat, “Liilightuusamnni itagnaghtaa yugem nuliini pegtekumigu?”" )
( B02___10_Mark________ESSWYIN1DA_00006 "Jesus-em kiimsiqii aaptemmeng, “Sangaawami Moses- em qelghusaa?”" )
( B02___10_Mark________ESSWYIN1DA_00007 "Kiimsiqaat, “Moses-em pilleghqalitkaqaa yuuk pegtusim igii imighluki pegtesqelluku nulighha.”" )
( B02___10_Mark________ESSWYIN1DA_00008 "Jesus-em pikii, “Tawaten Moses-em Liilightuusalitkaqiisi pineghllugllagutegpesineng." )
( B02___10_Mark________ESSWYIN1DA_00009 "Iwernga nunangllaghyuwhaalleghmeng ‘Kiyaghneghem ulimakaqaak yuuklu aghnaqlu.’" )
( B02___10_Mark________ESSWYIN1DA_00010 "Taana apalluqluku yugem unillukek atanillu naanillu nuliighminun lliighwaaghyaghqaaguq." )
( B02___10_Mark________ESSWYIN1DA_00011 "Enkaam maalghugunanighllequk, ataasiighllequk." )
( B02___10_Mark________ESSWYIN1DA_00012 "Tamaaken apalluqluku Kiyaghneghem qerngughutestekakek yeqay yugem pellghututesneghillikek.”" )
( B02___10_Mark________ESSWYIN1DA_00013 "Mangteghamun iteghaasameng maligsaaghtet aaptekaat Jesus tamaaken pillghaneng." )
( B02___10_Mark________ESSWYIN1DA_00014 "Jesus-em pikii, “Yugem nuliini peglluku allaneng nulightuqumi, taawa gelgaghniighllequq." )
( B02___10_Mark________ESSWYIN1DA_00015 "Tawateghpigaq aghnam ugini peglluku allaneng ugiiqumi, taawa gelgaghniighllequq.”" )
( B02___10_Mark________ESSWYIN1DA_00016 "Ilangita yuget tagitkiit taghnughhaat Jesus-mun saafluki quyastesqelluki, iwernga maligsaaghtet ineghtekiit tagitilghiit." )
( B02___10_Mark________ESSWYIN1DA_00017 "Jesus-em esghaghluki seghleghyagulluki maligsaaghteni pikii, “Taghnughhaat tagilit whangamnun." )
( B02___10_Mark________ESSWYIN1DA_00018 "Ineghtegpenaki, qayughllak Ataneghpagullgha Kiyaghneghem taghnughhaghestun ayuqelghiit pikaat." )
( B02___10_Mark________ESSWYIN1DA_00019 "Ipa ungipaatamsi, kitum alngunak tuguklinghilkumigu Ataneghpagullgha Kiyaghneghem taghnughhaghtun, iteghnaanghituq.”" )
( B02___10_Mark________ESSWYIN1DA_00020 "Taagken taghnughhaat tugaaqluki, saaftaqluki quyastekii." )
( B02___10_Mark________ESSWYIN1DA_00021 "Jesus igleghhneqigtaquqlu, yugem ketanqusnaq takuluku manungakun segesqughlluni aaptekaa, “Pinilghii Apeghtughista, naten salunga kenlengilnguq unguvalleq allgeghhnayaghsikun?”" )
