( B03___02_Luke________ESSWYIN1DA_00001 "Luke" )
( B03___02_Luke________ESSWYIN1DA_00002 "Kingunganeng John-em allgellghan, tamaani pilleghni Rome-em Umiilegpigaan Augustus-em, qelqaa yuuk qamagtengngwaaghluku, aatghit igaqestesaghtiisqelluki igalghutmikun." )
( B03___02_Luke________ESSWYIN1DA_00003 "Tawaten pistekii kesnaluki yuget uglaghtalangit igleghutkaminilnguut nunani." )
( B03___02_Luke________ESSWYIN1DA_00004 "Taana sivulighpigaalghii yugmeng kestilleq, Quirinius governor-kengnguluku Syria-m." )
( B03___02_Luke________ESSWYIN1DA_00005 "Qamagtengngwaaghluteng yuget ellmeng katam allgeghvigmeggnun aglaghtuutkat ateteng igaqesqelluki." )
( B03___02_Luke________ESSWYIN1DA_00006 "Nazareth-meng, Galilee-melngughmeng, Joseph-llu aghulaqegkaq Bethlehem-emun, Judea-melngughmun, umiilgem David-em allgeghviganun." )
( B03___02_Luke________ESSWYIN1DA_00007 "Tamaavek pikaalghii qayughllak kingunqegkanga David-em." )
( B03___02_Luke________ESSWYIN1DA_00008 "Joseph-em ateni igaqestesaghtuqaa, nuliighqani Mary kelqelluku, aqsaliighlluni ayuqelghii." )
( B03___02_Luke________ESSWYIN1DA_00009 "Tamaansimalukek ighniyaghqaaghtekaq." )
( B03___02_Luke________ESSWYIN1DA_00010 "Aantekaa ighneqsuwhaani, enkaam qiipaghaghqun yuungiilluku, aghsukaa neghqusitagnekun, qayughllak nekaghqiilnguuk aqelqalghutami." )
( B03___02_Luke________ESSWYIN1DA_00011 "Unugmi tawani, nunivagmi penniighniightet aflengakingulghiit penniighmeggneng." )
( B03___02_Luke________ESSWYIN1DA_00012 "Atanghem yaqulgan aliighvikegkii, nighughqellghanllu Atanghem kukegtekii, enkaam alingruughuteghllakat." )
( B03___02_Luke________ESSWYIN1DA_00013 "Yaqulgem pikii, “Alingegpenasi nagataghtek, pinilghiimeng ungipameng tagitaqamsi quyanapiglleghhiimeng yugnun tamaghhaanun." )
( B03___02_Luke________ESSWYIN1DA_00014 "Aghneghmi whani elpesinun allgeghaquq Yugulighista, neghllagani David-em, Christ-anguuq Ataneq." )
( B03___02_Luke________ESSWYIN1DA_00015 "Whaten liisimakelleqaghsi;" )
( B03___02_Luke________ESSWYIN1DA_00016 "esghaghlleqaghsi taghnughhaq qiipaghaghqun yuungiilluni, aghsugngaaq neghqusitagnekun.”" )
( B03___02_Luke________ESSWYIN1DA_00017 "Nuuskagan ilatqaghtaatkat yaqulegmun qilagem pilluwaghtelghuteghllagi yaqulelghutet, usuqegkaat Kiyaghneq, pikat," )
( B03___02_Luke________ESSWYIN1DA_00018 "“Usuqnaghhalek Kiyaghneghmun, qilagem uusqalleghpigaanilngughmun, nekeggmellelgulitlu nunamelnguut efquqegkii!”" )
( B03___02_Luke________ESSWYIN1DA_00019 "Yaqulget mayughtuusata qilagmun, penniighniightet ellmeggneng pikat, “Bethlehem-emun esghaghyaghtuulteggu taghnughhaq allgelghii, Atanghem liisimakestekanga whangkunnun.”" )
( B03___02_Luke________ESSWYIN1DA_00020 "Enkaam aglaragkiighluteng esghaqiit Mary-nkut, Joseph-enkut, taghnughhaqlu aghsugngalghii neghqusitagni." )
( B03___02_Luke________ESSWYIN1DA_00021 "Penniighniightet esghaghyamegteggu taghnughhaq, tamanganun aapqaat tamaana yaqulgem apellgha ellmeggnun." )
( B03___02_Luke________ESSWYIN1DA_00022 "Penniighniightet ungipaqellghitneng nagaquullghiit qamaglluteng allaaghlluwhaghyukat." )
( B03___02_Luke________ESSWYIN1DA_00023 "Iwernga Mary-m qaalkaghpenani ilumikegkii tamaakut pillghet, awen sumeghtaghaatkaqegkangi." )
( B03___02_Luke________ESSWYIN1DA_00024 "Penniighniightet uteghniqat usuqumaan, quulvamaan Kiyaghneq, qayughllak nagaquqaatlu esghaqaatlu yaqulgem apellghatun ayuqegkaq." )
( B03___02_Luke________ESSWYIN1DA_00025 "Pingayuneng inglulek aghneq atughluku, taghnughhaq circumise-eyan atiqaat, Jesus-meng." )
( B03___02_Luke________ESSWYIN1DA_00026 "Yaqulgem tuunegkaa ateq Mary-mun salin qumingellghilluku." )
( B03___02_Luke________ESSWYIN1DA_00027 "Moses-em Liilightuusaan qelellghatun pelungighsalleghqaak kaatkaq." )
( B03___02_Luke________ESSWYIN1DA_00028 "Enkaam Jerusalem-emun aglaatkaak taghnughhaq Ataneghmun tuunaluku." )
( B03___02_Luke________ESSWYIN1DA_00029 "Liilightuusaani Atanghem igaqngaaq, “Tamaghhaghmi aghnam ighneqsuwhaagha aafsaghqaaguq Ataneghmun.”" )
( B03___02_Luke________ESSWYIN1DA_00030 "Atanghem Liilightuusaan qelghutellghatun aghqutkesaghqaalghiik maalghuk dove-ek, nalighmeng maalghuk pigeon-aaghaak." )
