( B04___08_John________ESSWYIN1DA_00001 "John" )
( B04___08_John________ESSWYIN1DA_00002 "Jesus aglaqaq Mount Olives-mun." )
( B04___08_John________ESSWYIN1DA_00003 "Unaanguluku aglanqigtekaq Temple- mun." )
( B04___08_John________ESSWYIN1DA_00004 "Yulghun tagilaghaasan Jesus-em aqumluni apeghtuqii." )
( B04___08_John________ESSWYIN1DA_00005 "Liilightuusaneng apeghtughikayugetlu, Pharisees-etlu tagitkaat aghnaq anguksakaq gelgaghniighumaluku." )
( B04___08_John________ESSWYIN1DA_00006 "Nekevesluku sivungitgun yuget," )
( B04___08_John________ESSWYIN1DA_00007 "Jesus pikaat, “Apeghtughista, una aghnaq anguksakaaguq gelgaghniighumaluku." )
( B04___08_John________ESSWYIN1DA_00008 "Liilightuusaan Moses-em qelghusaqaa, aghnat tawaten pikata tuqutesqelluki milughpagaataghhiinaq." )
( B04___08_John________ESSWYIN1DA_00009 "Elpek sameng pinayaghsigu?”" )
( B04___08_John________ESSWYIN1DA_00010 "Jesus aaptekaat tawaten Liilightuusat kipullegmun sameng pisqelluki, qayughllak anaggutesugukangat." )
( B04___08_John________ESSWYIN1DA_00011 "Jesus peghleghlluni ighneghwaaghmineng igaqaq nunakun." )
( B04___08_John________ESSWYIN1DA_00012 "Aaptaataghyatni Jesus- em nekevluni pikii, “Nalighpesi seghleghqelleqraggiilnguum milughyuwhaaghligu uyghagmeng.”" )
( B04___08_John________ESSWYIN1DA_00013 "Alla peghleghlluni ighneghwaaghmineng igaqaq nunakun." )
( B04___08_John________ESSWYIN1DA_00014 "Nagasamegteggu Jesus, aghulaquutekestaqat." )
( B04___08_John________ESSWYIN1DA_00015 "Nuyekliit sivukluteng, taagken tamaakut ilangit aghulaquutkat." )
( B04___08_John________ESSWYIN1DA_00016 "Jesus ellnginaghhaaghtekaq, iwerngaqun taana aghnaq paninang nekevghalghii sivungani." )
( B04___08_John________ESSWYIN1DA_00017 "Jesus-em nekevenqiglluni aaptekaa, “Aghnami, naaki anaggunnisteten?" )
( B04___08_John________ESSWYIN1DA_00018 "Nalighhiiniitaa-a aghyuughyaghqaaniluten pinghitataan?”" )
( B04___08_John________ESSWYIN1DA_00019 "Kiimsiqaa, “Yuguniiq, nalighhiiniita pinghitaatnga.” Enkaam Jesus-em pikaa, “Whangallu aghyuughyaghqaaniluten pinaqenghitamken." )
( B04___08_John________ESSWYIN1DA_00020 "Aghulaqi, alla seghleghqegpenang.”" )
