( B03___23_Luke________ESSWYIN1DA_00001 "Luke" )
( B03___23_Luke________ESSWYIN1DA_00002 "Taagken qamaglluteng taakut agghistet nekevuulluteng Jesus aglaatkaat Pilate-m sivunganun." )
( B03___23_Luke________ESSWYIN1DA_00003 "Pilate pikaat, “Liitaghput uum yugem seghletun igleghutaqeftii yuput." )
( B03___23_Luke________ESSWYIN1DA_00004 "Tax-meng llivikisnanighaqeftii Caesar-mun, ellminengllu piiquq Christ-anguniluni, umiilek.”" )
( B03___23_Luke________ESSWYIN1DA_00005 "Pilate-em aaptekaa, “Umiilkataan Jews-et?” Jesus-em kiimsiqaa, “Elpek taananguniighpenga.”" )
( B03___23_Luke________ESSWYIN1DA_00006 "Taagken Pilate-em pikii chief priest-etlu yulghuteghllagetlu, “Una yuuk anaggutellghituq.”" )
( B03___23_Luke________ESSWYIN1DA_00007 "Iwernga wata sagiqutkaat, “Tamaghhaani Judea-mi apeghtughilleghmikun seghleliighutesteghllagaqii yuget." )
( B03___23_Luke________ESSWYIN1DA_00008 "Piinlighluni Galilee- mi, whaa maavek kaatuq.”" )
( B03___23_Luke________ESSWYIN1DA_00009 "Pilate-em nagalluki aaptekii, “Una yuuk Galilee- ghmiingwaa?”" )
( B03___23_Luke________ESSWYIN1DA_00010 "Liisamigu Jesus, Herod-em igleghutkaaneng pingutanga, aglaatestekaa Herod-mun." )
( B03___23_Luke________ESSWYIN1DA_00011 "Ellngallu Jerusalem-ememelnguq tamaani pilleghni." )
( B03___23_Luke________ESSWYIN1DA_00012 "Herod-em esghaghyamigu Jesus, quyaghllakaq." )
( B03___23_Luke________ESSWYIN1DA_00013 "Esghaghyupigtaqegkanga qayughllak nagaqughaqegkanga, sighimakegkaallu allaaghlluwhaghtisqelluku." )
( B03___23_Luke________ESSWYIN1DA_00014 "Enkaam aapqughaaghtaakaa, iwernga Jesus-em kiimsiimangilkanga." )
( B03___23_Luke________ESSWYIN1DA_00015 "Chief priest-etlu, apeghtughikayugetlu Liilightuusaneng esnevaghluteng ugumiyupiglluteng Jesus anagguteghllagumaniluku pikaat." )
( B03___23_Luke________ESSWYIN1DA_00016 "Herod-enkut pilluwaghtekullghiit asistaaqaat legasiighwaatkumaan." )
( B03___23_Luke________ESSWYIN1DA_00017 "Taagken aateslukek akitupiglleghhiik atkuyaaghek, uutghutestekaat Pilate-mun." )
( B03___23_Luke________ESSWYIN1DA_00018 "Tawani aghneghmi Herod-enkuk Pilate-enkuk ilaliighutkak;" )
( B03___23_Luke________ESSWYIN1DA_00019 "sivunghani anguyakusalghiik." )
( B03___23_Luke________ESSWYIN1DA_00020 "Taagken Pilate-em qerngughtestekii chief priest-et, igleghutistet, yugetlu." )
( B03___23_Luke________ESSWYIN1DA_00021 "Pikii, “Whangamnun tagitaghsi una yuuk qayughllak seghletun ighleghutingunikesi yugnun." )
( B03___23_Luke________ESSWYIN1DA_00022 "Sivugpesini aapqughaaghyaqegka anaggunnilleghpesineng, taawa liigikaqa anaggutellghiteftuq." )
( B03___23_Luke________ESSWYIN1DA_00023 "Talwa Herod-em anaggunnillghitaa enkaam uutghutestaa whangkunnun." )
( B03___23_Luke________ESSWYIN1DA_00024 "Taawa una yuuk avangituq tuqusaghqaaluni." )
( B03___23_Luke________ESSWYIN1DA_00025 "Enkaangam aghyuughmigtaasluku itemutesleqaqa.”" )
( B03___23_Luke________ESSWYIN1DA_00026 "Ayumiqulleq tamaghhaan Passover-mi, piiqelleghmegestun Pilate-em itemutesaghqaqegkanga ataasiq anusimingllaghaq yugnun." )
( B03___23_Luke________ESSWYIN1DA_00027 "Iwernga qamaglluteng yulghuteghllaget akilghuutkat, “Tuqutestigu!" )
( B03___23_Luke________ESSWYIN1DA_00028 "Barabbas itemutestigu whangkunnun!”" )
( B03___23_Luke________ESSWYIN1DA_00029 "(Barabbas anusimingllaqaqegkangat qayughllak ilatngakaalghii seghleliighqiighllak piiqngan Jerusalem-emi, yugtalleghmunllu.)" )
( B03___23_Luke________ESSWYIN1DA_00030 "Allameng Pilate-em pikii itemutesugniluku Jesus." )
( B03___23_Luke________ESSWYIN1DA_00031 "Iwernga yuget akilghuukat, “Qaquuraghtestigu, qaquuraghtestigu!”" )
( B03___23_Luke________ESSWYIN1DA_00032 "Pingayiitkun Pilate-em pikii, “Sangan, sameng anaggutkaawa?" )
( B03___23_Luke________ESSWYIN1DA_00033 "Aapqughaaghluku liigiksaqegka anaggutellghiteftuq tuqusaghqaaluni." )
