( B04___12_John________ESSWYIN1DA_00001 "John" )
( B04___12_John________ESSWYIN1DA_00002 "Aghvinlegughtaquqlu aghneq Neqenghaghqellghanun Passover-em, Jesus Bethany-tkaq, Lazarus-em kiyaghfiganun." )
( B04___12_John________ESSWYIN1DA_00003 "(Taana Lazarus Jesus-em unguvaghtekaqaa tuqulleghmeng)." )
( B04___12_John________ESSWYIN1DA_00004 "Tawani Jesus yataaghqutkaat neqenghaghqunnaluku enkaam Martha-m ketfaghtuutkii aqelqat." )
( B04___12_John________ESSWYIN1DA_00005 "Lazarus-llu tawanlenguq maligulluni Jesus-mun." )
( B04___12_John________ESSWYIN1DA_00006 "Taagken Mary-m tagitkakek akitupiglleghhiik tepengllaasik nard-epigmeng ulimaaghek." )
( B04___12_John________ESSWYIN1DA_00007 "Jesus-em itegii kuuvikluki sangigtekii nuyamineng." )
( B04___12_John________ESSWYIN1DA_00008 "Enkaam mangtegham ilunga tepengllaasighpagnighqwaakaq." )
( B04___12_John________ESSWYIN1DA_00009 "Judas Iscariot-lu tawanlenguq, Jesus-em maligsaaghtenga." )
( B04___12_John________ESSWYIN1DA_00010 "(Taakwangingani uveghpagusaghqaqngukanga Jesus)." )
( B04___12_John________ESSWYIN1DA_00011 "Judas pikaq," )
( B04___12_John________ESSWYIN1DA_00012 "“Taakuk tepengllaasik" )
( B04___12_John________ESSWYIN1DA_00013 "denarii-em akikaak." )
( B04___12_John________ESSWYIN1DA_00014 "Akiksaqlegestun, akinga taana aklumalghiinun tunqughnayaghtuq.”" )
( B04___12_John________ESSWYIN1DA_00015 "Tawaten pikaalghii megnukelghiistun aklumalghiit iwernga megnukepigtekanga mani." )
( B04___12_John________ESSWYIN1DA_00016 "Aflengakistengulghii maligsaaghtet manilghutiitneng enkaam tugutkayugulghii ellminun katam atughqameng teglegniightengutmineng." )
( B04___12_John________ESSWYIN1DA_00017 "Jesus-em pikaa, “Avelghaghhu, aflengakumaak tepengllaasik aghneghmun whavek yataaghqennaluku llivelleghqaqa." )
( B04___12_John________ESSWYIN1DA_00018 "Aklumalghiit quunpeng tamaantut." )
( B04___12_John________ESSWYIN1DA_00019 "Whanga quunpeng elpesininnaanghitunga.”" )
( B04___12_John________ESSWYIN1DA_00020 "Uglapiglleghhiit Jews-et nagaqughluku Jesus Bethany- menniluku esghaghyaghtuutkaat, tawaveklu Lazarus esghaghnaluku Jesus-em unguvaghtekaa." )
( B04___12_John________ESSWYIN1DA_00021 "Lazarus apalluqluku uglapiglleghhiit Jews-et unilluki igleghutisteteng ugpeqegkaat Jesus." )
( B04___12_John________ESSWYIN1DA_00022 "Enkaam taakut chief priest-et agghitngwaaqat tuqunnaluku Jesus, enraghngam whaa agghitkegkaat Lazarus-lu tuqunnaluku." )
( B04___12_John________ESSWYIN1DA_00023 "Unaamingani yulghuteghllaget Neqenghaghqellghanun Passover-em tagilaghaatkat, nagaquqat Jesus tagiiqniluku Jerusalem-emun." )
