( B04___19_John________ESSWYIN1DA_00001 "John" )
( B04___19_John________ESSWYIN1DA_00002 "Enkaam Pilate-em qelghutkaa iqitulluku Jesus kagsagmigesqelluku." )
( B04___19_John________ESSWYIN1DA_00003 "Pilluwaghtet qaghpangllaqaat sikughllugtuqameng avayameng." )
( B04___19_John________ESSWYIN1DA_00004 "Aatesluku qaghpa Jesus-em naasqwakun, esnegrukegtagnengllu atkuyaaqaat." )
( B04___19_John________ESSWYIN1DA_00005 "Taagken Jesus takuluku legasiighwaatkegkaat, “Hail, Quulvaghamken, Umiilgat Jews-et!” qasaghtaataqaatlu." )
( B04___19_John________ESSWYIN1DA_00006 "Pilate-em aaneqiglluni pikii Jews-et, “Esghaghteggu, aanutesnaqaqa Jesus elpesinun, liigikesqellusi naalkefikenghitaqa anaggutelleghmeng.”" )
( B04___19_John________ESSWYIN1DA_00007 "Taagken Jesus aanusaqmegteggu qaghpaluni sikughllugmeng, atkuyaaghlunillu esnegrukegtagneng ayuqeftuq." )
( B04___19_John________ESSWYIN1DA_00008 "Pilate-em pikii Jews-et, “Taanata yuuk!" )
( B04___19_John________ESSWYIN1DA_00009 "Esghaqaghtegguqun!”" )
( B04___19_John________ESSWYIN1DA_00010 "Chief priest-etlu, kelengakistetlu Jews-et esghaghluku Jesus akilghuutkat, “Qaquuraghtestigu!" )
( B04___19_John________ESSWYIN1DA_00011 "Qaquuraghtestigu!” Iwernga Pilate-em pikii, “Elpesineng aghulaqulluku qaquuragteggu, qayughllak whanga naalkefikenghitaqa sameng anaggutelleghmeng.”" )
( B04___19_John________ESSWYIN1DA_00012 "Jews-et pikaat, “Liilightuusamnni tuqusaghqaaguq, qayughllak Ighneqniluni Kiyaghneghmun pikaaguq.”" )
( B04___19_John________ESSWYIN1DA_00013 "Pilate-em nagalluki tawaten pilghiit wataqaaghaq alingegkaq." )
( B04___19_John________ESSWYIN1DA_00014 "Itenqiglluni palace-mun aaptekaa Jesus, “Naken pinguzin?” Iwernga Jesus-em kiimsiimangitkaa." )
( B04___19_John________ESSWYIN1DA_00015 "Pilate-em aaptekaa, “Aleghqughyunghisingaa?" )
