( B04___11_John________ESSWYIN1DA_00001 "John" )
( B04___11_John________ESSWYIN1DA_00002 "Taawanguq yuuk, aatqelghii Lazarus-meng qinuyukaq." )
( B04___11_John________ESSWYIN1DA_00003 "Bethany-mi kiyaghtengngulghii nayagegmini Mary-nkugni Martha-nkugni." )
( B04___11_John________ESSWYIN1DA_00004 "(Taam Mary- m taakwaningani Atanghem itegii kuuvikluki tepengllaasimeng nuyamineng sangigsaghqaqii." )
( B04___11_John________ESSWYIN1DA_00005 "Mary-m kuugqegkanga Lazarus qinuyulghii.)" )
( B04___11_John________ESSWYIN1DA_00006 "Mary-nkuk Martha- nkuk ungipaasaghtiisqegkaak Jesus, “Ataneq, piniqegkan qinuyuguuq.”" )
( B04___11_John________ESSWYIN1DA_00007 "Jesus ungipaasatni pikaq, “Qinuyullghan apallaa tuqullghunghituq iwernga usuqisiiluni Kiyaghneghmun pinguuq, esghiisqellukullu aghtughyaghqaanghilleghllaga Ighneghan Kiyaghneghem.”" )
( B04___11_John________ESSWYIN1DA_00008 "Jesus-em piniqegkek Martha-nkuk anglegutkullghiik, Lazarus- llu." )
( B04___11_John________ESSWYIN1DA_00009 "Iwernga nagaqughngaaghmigu Lazarus-em qinuyullgha, paninang maalghuk aghneghek tamaantekaq." )
( B04___11_John________ESSWYIN1DA_00010 "Taagken Jesus-em maligsaaghteni pikii, “Judea- nneqigtelta.”" )
( B04___11_John________ESSWYIN1DA_00011 "Maligsaaghtengita pikaat, “Apeghtughista, legan qantaghaqun Jews-et tuqunnaqegkaqaaten milughpagaatameng." )
( B04___11_John________ESSWYIN1DA_00012 "Whaa alla aglanqigsugsiin?”" )
( B04___11_John________ESSWYIN1DA_00013 "Jesus-em kiimsiqii, “Aghneghem ataasim avellgha nighuguq." )
( B04___11_John________ESSWYIN1DA_00014 "Kina alngunak igleghtekumi aghneghmi naaggnaanghituq, qayughllak esghaghaqaa tumeni nunam nighugakun." )
( B04___11_John________ESSWYIN1DA_00015 "Iwernga kina alngunak igleghtekumi unugmi naagsaghqaaguq qayughllak nighugilnguq ilumini.”" )
( B04___11_John________ESSWYIN1DA_00016 "Jesus tawaten piluni pikiillu, “Ilakumtaaghput Lazarus qavaaguq, taghtughsaghtughnaqaqa.”" )
( B04___11_John________ESSWYIN1DA_00017 "Maligsaaghtengita pikaat, “Ataneq, qavaakumi piniighlleqaa.”" )
( B04___11_John________ESSWYIN1DA_00018 "Jesus-em pinguyaqangi Lazarus tuqumaniluku, iwernga maligsaaghtengita sumeghtaghaatkegkaat Lazarus qavaaniluku." )
( B04___11_John________ESSWYIN1DA_00019 "Enkaam Jesus-em ungipaatngwaaqii, “Lazarus tuqumaaq." )
( B04___11_John________ESSWYIN1DA_00020 "Quyaanga ellnganinneghitkaalghiinga tuqaaqngan." )
( B04___11_John________ESSWYIN1DA_00021 "Apalluqaqa elpesinun ugpeqataghhiisqellunga." )
( B04___11_John________ESSWYIN1DA_00022 "Tagitek, takulteggu.”" )
( B04___11_John________ESSWYIN1DA_00023 "Taagken Thomas-em (Malghimengllu aatqelghiim) pikii maligsaaghtelgutni, “Whangkutallu tuqulgusighyaghtuulteggu.”" )
( B04___11_John________ESSWYIN1DA_00024 "Jesus-em kaalluni Bethany-mun nagaquqaa Lazarus tuqumaniluku, enmis estamagughtaqeftii aghneghet llivelleghmineng." )
( B04___11_John________ESSWYIN1DA_00025 "Bethany qantaghanlenguq Jerusalem-emeng," )
( B04___11_John________ESSWYIN1DA_00026 "enkaam uglapiglleghhiit Jews-et tagilaghaatkat ilutughsaghnalukek Martha-nkuk Mary-nkuk, kuugghegkenka tuqullghaneng." )
( B04___11_John________ESSWYIN1DA_00027 "Martha-m nagaqughyamigu Jesus taginiluku paasqaa, Mary nemetkaq." )
( B04___11_John________ESSWYIN1DA_00028 "Martha-m pikaa Jesus, “Ataneq, maantekaayaquvek kuugqa tuqunayanghituq." )
( B04___11_John________ESSWYIN1DA_00029 "Iwernga liisimakaqa, talwa maaten Kiyaghneghem tuunyaghqaqaaten sameng alngunak aaptekuvek.”" )
( B04___11_John________ESSWYIN1DA_00030 "Jesus-em pikaa, “Kuugghen unguvaghllequq unguvalleghmun.”" )
( B04___11_John________ESSWYIN1DA_00031 "Martha-m pikaa, “Liisimakaqa unguvaghllequq tuqukat unguvaghtuuskata kingulighmi aghneghmi.”" )
( B04___11_John________ESSWYIN1DA_00032 "Jesus-em pikaa, “Whanga tuqulleghmeng unguvaghtellghuungallu unguvallghuungallu." )
( B04___11_John________ESSWYIN1DA_00033 "Kitum alngunak ugpeqegkuminga tuquyaghngaaghmi, unguvallelguyaghqaaguq." )
( B04___11_John________ESSWYIN1DA_00034 "Enkaam kina alngunak kiyaghtekumi whangamni, ugpeqegkumingallu, tuqunaanghitngwaaghtuq." )
( B04___11_John________ESSWYIN1DA_00035 "Martha, ugpeqsiguu taana?”" )
