( B04___01_John________ESSWYIN1DA_00001 "John" )
( B04___01_John________ESSWYIN1DA_00002 "Piinlighyuwhaalleghmeng Akuzin tawantekaq, Akuzin Kiyaghneghmetkaq, Akuzin Kiyaghneghulghii." )
( B04___01_John________ESSWYIN1DA_00003 "Ellnga Kiyaghneghmetkaq piinlighyuggaalleghmeng ima." )
( B04___01_John________ESSWYIN1DA_00004 "Kiyaghneghem ellngakun sangwaa qamagtengngwaaghluku ulimakaa, talwa sangwaa ataasighhaq ulimamangitaa Akuzitngunani." )
( B04___01_John________ESSWYIN1DA_00005 "Akuzitmetuq unguvalleq, taana unguvalleq nighuguuq yugnun." )
( B04___01_John________ESSWYIN1DA_00006 "Taana nighuk kuukgutnguuq mamlegmi, mamlegem kayaalqumangitaa." )
( B04___01_John________ESSWYIN1DA_00007 "Taawanguq yuuk Kiyaghneghem kayagtekaa, aatgha John." )
( B04___01_John________ESSWYIN1DA_00008 "John-em apeghyaghtuqaa nighuk qamaglluki yuget ugpeghesqelluki ungipaqilleghmikun." )
( B04___01_John________ESSWYIN1DA_00009 "Ellnga nighugunghituq, iwernga apeghyaghtuuwaa nighuk." )
( B04___01_John________ESSWYIN1DA_00010 "Taana nighupiiguuq tagikaq nunamun, nighugullghii tamaghhaanun yugnun." )
( B04___01_John________ESSWYIN1DA_00011 "Taana Akuzin nunametkaq." )
( B04___01_John________ESSWYIN1DA_00012 "Qaywa nuna ulimakaayaghngaan ellngakun, tawalliima nunam yugita nallukegkaat." )
( B04___01_John________ESSWYIN1DA_00013 "Tagikaayalghii ellmi katam yugminun, iwernga tugukliimangilkangat." )
( B04___01_John________ESSWYIN1DA_00014 "Iwernga qamaglluki tuguklighilghiitlu ugpelghiitlu ellmineng, avaqutaliisaghqaaghtestekaqii Kiyaghneghmun." )
( B04___01_John________ESSWYIN1DA_00015 "Avaqutaliisimangitii yugkun allgeghaqelghiistun, talwa yugem piyukellghakun nalighmeng nakmikellghakun." )
( B04___01_John________ESSWYIN1DA_00016 "Kiyaghneghem ellmineng katam avaqutaliitkaqii." )
( B04___01_John________ESSWYIN1DA_00017 "Akuzin kemgughlluni akulemnnitkaq." )
( B04___01_John________ESSWYIN1DA_00018 "Ellngakun Kiyaghneq liitestengngwaaqaaguq, liitestengngwaaqaqaallu piniqelleni whangkunnun." )
( B04___01_John________ESSWYIN1DA_00019 "Esghaqaqaghput taawa seghleghllaguftuq." )
( B04___01_John________ESSWYIN1DA_00020 "Seghleghllaguftuq qayughllak taananginaghhaalghii Ighnegha Atam." )
( B04___01_John________ESSWYIN1DA_00021 "John-em Paaptaayestem aapqaqaa, akilghuutkegkaqaa whaten, “Taananguuq aapqaqa elpesinun whaten piiqngama, ‘Kingumneng tagiyaghqaq aangeghllagtuq whangamneng, qayughllak kiyaghtengngulghii talwa allgellghillunga.’”" )
( B04___01_John________ESSWYIN1DA_00022 "Piniqingaghllagutmineng quyastaqiinkut uteghpagtiinaq." )
( B04___01_John________ESSWYIN1DA_00023 "Kiyaghneghem tuunegkaqii Liilightuusat Moses-kun, iwernga piniqelleqlu ipalleqlu liitestekaqaak Jesus Christ-akun." )
( B04___01_John________ESSWYIN1DA_00024 "Kitum alngunak esghiigataa Kiyaghneq." )
( B04___01_John________ESSWYIN1DA_00025 "Taananginaghhaam Ighneghem qantaghantelleghpigaam Atamun, liitestekaa yugnun." )
( B04___01_John________ESSWYIN1DA_00026 "Jerusalem-emeng Jews-et igleghutistengit kayagtikat priest-enengllu Levite- enengllu aaptesqelluku John whaten, “Kinanguzin?”" )
( B04___01_John________ESSWYIN1DA_00027 "Aapsatni kiimsighaghtekii whateghlluwaaq, “Whanga Christ-angunghitunga.”" )
( B04___01_John________ESSWYIN1DA_00028 "Enkaam aaptekaat, “Kinanguzinmi?" )
( B04___01_John________ESSWYIN1DA_00029 "Elijah-nguziin?” John-em kiimsiqii, “Nakaa.” Aaplaataqaat, “Uuknaliqistenguziin?” Kiimsiqii, “Nakaa.”" )
( B04___01_John________ESSWYIN1DA_00030 "Pikaat, “Ungipaatikut kinanguten, qayughllak ungipaasaghtupestaaghnaqaput kayagtikat whangkunneng." )
( B04___01_John________ESSWYIN1DA_00031 "Aapghi kinanguten.”" )
( B04___01_John________ESSWYIN1DA_00032 "John-em pikii, “Uuknaliqista Isaiah pikaaguq, ‘Ma akilghuugaquq kilgaani whaten, Taklaghteggu tuumkaghqaa Atanghem’." )
( B04___01_John________ESSWYIN1DA_00033 "Taana yuuk akilghuulghii whanganguuq.”" )
( B04___01_John________ESSWYIN1DA_00034 "Pharisees-et taakut kayagtekaqegkangit John-mun." )
( B04___01_John________ESSWYIN1DA_00035 "Aaptekaat, “Christ-angunghilkuvek, Elijah-ngunghilkuvek, uuknaliqistengunghilkuvek, sangavek paaptaayeghiiqsin?”" )
( B04___01_John________ESSWYIN1DA_00036 "John-em kiimsiqii, “Paaptaayeghiiqunga meghqun." )
( B04___01_John________ESSWYIN1DA_00037 "Akulegpesinituq kina nallukegkaghsi." )
( B04___01_John________ESSWYIN1DA_00038 "Taananguuq tagiyaghqaq kingumneng, seghleghllaguuq repall whanga pininghitunga itemsaghqaaluki singii.”" )
( B04___01_John________ESSWYIN1DA_00039 "Qamaglluteng tamaakut pikaagut Bethany-mi inglunganilngughmi Kiiwegni Jordan- egni." )
( B04___01_John________ESSWYIN1DA_00040 "Taakwani John paaptaayeghingulghii yugneng." )
( B04___01_John________ESSWYIN1DA_00041 "Unaamingani John-em esghaghluku Jesus tagilghii ellminun yuget pikii, “Ii-i, taanata Penniighaghaa Kiyaghneghem iqitiyaghqaq seghleghqellghaneng nunam yugan." )
( B04___01_John________ESSWYIN1DA_00042 "Taananguuq aapqaqa whaten, ‘Yuuk taginaqnguuq kingumneng, iwernga aangwaaghuuq whangamneng, qayughllak kiyaghtengnguuq talwa allgellghillunga.’" )
( B04___01_John________ESSWYIN1DA_00043 "Whangallu nalluksaghaqa kinangutanga, iwernga paaptaayeghiyaghtuugunga meghqun liitesqelluku kinangutanga Israel-eghmiinun.”" )
( B04___01_John________ESSWYIN1DA_00044 "Taagken John-em ungipaqegkaqaa, “Kiyaghneghem kayagtekaqaanga paaptaayeghisqellunga meghqun." )
( B04___01_John________ESSWYIN1DA_00045 "Paninang nalluknguluku kinangutanga, Kiyaghneghem ungipaatkaqaanga, ‘Esghaghlleqagken Taghneghak ukilghiik yugmun." )
( B04___01_John________ESSWYIN1DA_00046 "Taana yuuk paaptaayeghiyaghqaaguq Agleghnalghiignekun Taghneghagnekun.’ Enkaam esghaghagka qilagmeng Taghneghak ukilghiik dove-ngulutek Jesus-mun, ellnganitkaklu”" )
( B04___01_John________ESSWYIN1DA_00047 "Taagken John-em pikii, “Tawatelluku esghaqaqaqa, ungipaatamsi, taana Ighneqaa Kiyaghneghem.”" )
( B04___01_John________ESSWYIN1DA_00048 "Unaamingani John tawanllaataqaq, maalghuklu maligsaaghtekek." )
( B04___01_John________ESSWYIN1DA_00049 "John-em esghaghluku Jesus naghughlleghhii pikaq, “Esgha taanata Penniighaghaa Kiyaghneghem!”" )
( B04___01_John________ESSWYIN1DA_00050 "Taakuk maligsaaghtek nagalluku John, maligtekaak Jesus." )
( B04___01_John________ESSWYIN1DA_00051 "Jesus-em qiivluni esghaghlukek maligullghiik ellminun aaptekakek, “Sangwaa piiqestegnegu?” Kiimsiqaak, “Rabbi, naantaqsin?” (“Rabbi” whaten pisiiguq, “Apeghtughista”.)" )
( B04___01_John________ESSWYIN1DA_00052 "Pikakek, “Maligllunga esghaghyaghtughtegnegu.” Enkaam maligtekaak kiyaghfiganun, tawantekak" )
( B04___01_John________ESSWYIN1DA_00053 "- eklaagmeng kenlanga unulleghmun." )
( B04___01_John________ESSWYIN1DA_00054 "Yugem aallgha nagatkaq John-meng akuzilghiimeng, maligtikaq Jesus-meng Andrew-nguftuq, Simon Peter-em anglegutanga." )
( B04___01_John________ESSWYIN1DA_00055 "Tawaninginaq Andrew anglegutminun Simon-mun aglaghluni pikaa, “Naalkumaaghpung Messiah.” (“Messiah” whaten pisiiguq, “Christ-a”.)" )
( B04___01_John________ESSWYIN1DA_00056 "Taagken Simon aglaatkaa Jesus-mun." )
( B04___01_John________ESSWYIN1DA_00057 "Jesus-em esghaghluku pikaa, “Elpek Simon-nguuten ighnegha John-em." )
( B04___01_John________ESSWYIN1DA_00058 "Aatghen Cephas-ngullequq, whaten pisiq, Peter.”" )
( B04___01_John________ESSWYIN1DA_00059 "Unaamingani Jesus Galilee-nnaqumalghii." )
( B04___01_John________ESSWYIN1DA_00060 "Nallaghluku yuuk aatgha Philip, pikaa, “Maligtinga.”" )
( B04___01_John________ESSWYIN1DA_00061 "(Philip Bethsaida-ghmiingulghii, Andrew-nkugetun Peter- enkugetun.)" )
( B04___01_John________ESSWYIN1DA_00062 "Taagken Philip-em ivaghyaghtughluku Nathanael ungipaatkaa, “Nallaamaaghput yuuk Moses-em igaqegkaa igiitgun Liilightuusat, uuknaliqistetlu igaqegkaqaat igamegteggun." )
( B04___01_John________ESSWYIN1DA_00063 "Jesus-nguuq Nazareth-eghmii, ighnegha Joseph-em.”" )
( B04___01_John________ESSWYIN1DA_00064 "Nathanael-em aaptekaa, “Sangwaangam pinilghii Nazareth-meng allgeghlleqefta?” Philip-em kiimsiqaa, “Esghaghyaghtuqaghhuqun.”" )
( B04___01_John________ESSWYIN1DA_00065 "Jesus-em esghaghyamigu Nathanael tagilghii ellminun pikaa, “Taanata Israel-eghmiipik, temngitwhangilnguq.”" )
( B04___01_John________ESSWYIN1DA_00066 "Nathanael-em aaptekaa, “Naten liisimaksinga?” Jesus-em kiimsiqaa, “Esghaqaqamken asinganilluten figs-em uqfigan, talwa salin Philip-em apellghillunga elpenun.”" )
( B04___01_John________ESSWYIN1DA_00067 "Nathanael-em pikaa, “Apeghtughista, elpek Ighneqaaten Kiyaghneghem!" )
( B04___01_John________ESSWYIN1DA_00068 "Elpek Umiilkaaten Israel-em!”" )
( B04___01_John________ESSWYIN1DA_00069 "Jesus-em pikaa, “Ugpeghsiin qayughllak ungipaaskemken esghaamaniluten asingani figs-em uqfigan?" )
( B04___01_John________ESSWYIN1DA_00070 "Sangwaat aangataghalghiit tamaakuneng esghaghlleqaten.”" )
( B04___01_John________ESSWYIN1DA_00071 "Taagken pikii “Ipa ungipaatamsi, esghaghlleqaghsi qilak qelpelghii, Kiyaghneghemllu yaqulgi mayulghiit, ukilghiit Ighneghakun Yugem.”" )
