( B05___11_Acts________ESSWYIN1DA_00001 "Acts" )
( B05___11_Acts________ESSWYIN1DA_00002 "Apostle-etlu ugpeqatlu Judea-melnguut nagaquqiit Gentile-enunllu ugpequmaniluki Kiyaghneghem akuzitangi." )
( B05___11_Acts________ESSWYIN1DA_00003 "Peter kaasan Jerusalem-emun, Jews-et ugpeqat circumcise-eghiyukat Gentile-et ugpeqiitneng seghlequuqaat Peter, pikaat," )
( B05___11_Acts________ESSWYIN1DA_00004 "“Sangan circumcize-emangilnguut iteghvikluki nengitnun neghelgusighsiki?”" )
( B05___11_Acts________ESSWYIN1DA_00005 "Liigikesqelluki Peter-em esghaghwaalleghmineng kenlanga aapqaa sangwaa qamaglluku apeghiiqaq." )
( B05___11_Acts________ESSWYIN1DA_00006 "“Joppa-mi yughaamalunga esghaghwaaqaagunga." )
( B05___11_Acts________ESSWYIN1DA_00007 "Esghaghaqa qiipaghaghllagsugni estamatgun tekerqaakun ukigtekangat qilagmeng whangamnun." )
( B05___11_Acts________ESSWYIN1DA_00008 "Tawavek yuvghiighwaaghyaqegka imaqeftuq allaaghhiinaghneng teghikusaneng, reptile-eneng, qawaagneng tengaakayugneng." )
( B05___11_Acts________ESSWYIN1DA_00009 "Taagken ma nagaqughaqa whaten pilghii, ‘Peter, makelluten tuqutiluten neghi!’" )
( B05___11_Acts________ESSWYIN1DA_00010 "Iwernga kiimsighaqa, ‘Yeghlegillu Ataneq!" )
( B05___11_Acts________ESSWYIN1DA_00011 "Neghigatanka tamaakut ukmanginneghilnguut neqet iinghutkat.’" )
( B05___11_Acts________ESSWYIN1DA_00012 "“Mem pilaataghaanga qilagmeng, ‘Kiyaghneghem ukmangiqaqii tamaakut, ukmanginneghinniluki sumeghtaghaatkesaghqaqenghitaten.’" )
( B05___11_Acts________ESSWYIN1DA_00013 "Tawaten pikaaguq pingayuneng ketwhell." )
( B05___11_Acts________ESSWYIN1DA_00014 "Taagken qamaglluteng taakut aga qilagmun mayuutaqutlu," )
( B05___11_Acts________ESSWYIN1DA_00015 "whaa yuget pingayut kaatut tukumnun, kevgaaftut whangamnun Caesarea-meng." )
( B05___11_Acts________ESSWYIN1DA_00016 "Agleghnalghiim Taghnegham qaqilqafqaama maligtesqii." )
( B05___11_Acts________ESSWYIN1DA_00017 "Ukutlu aghvinlek yuget ugpeqaalguteput maligutut Joppa-meng Caesarea-mun." )
( B05___11_Acts________ESSWYIN1DA_00018 "Kaalluta Cornelius-enkunun iteghaatukut." )
( B05___11_Acts________ESSWYIN1DA_00019 "Cornelius-em aapghaa yaqulegmeng esghaatelleni nemini, yaqulgemnguq whaten pii, ‘Joppa-mun aqfastigu yuuk aatqelghii Simon Peter-meng." )
( B05___11_Acts________ESSWYIN1DA_00020 "Ungipaalleqiisi nengllugutkullghiini naten yugulillengelleghqameng.’" )
( B05___11_Acts________ESSWYIN1DA_00021 "Enkaam akuziiqungallu Agleghnalghiim Taghnegham iitghii tawatengwaaq whangkunnun itelleghmitun Pentecost-em Aghneghani." )
( B05___11_Acts________ESSWYIN1DA_00022 "Taagken neqangughaqa Atanghem pillgha whaten, ‘John paaptaayelaqaaguq meghqun, iwernga elpesi paaptaayellequsi Agleghnalghiignekun Taghneghagnekun.’" )
( B05___11_Acts________ESSWYIN1DA_00023 "Enkaam Kiyaghneghem tuunumakaki Gentile-et taagken ataasimeng tunusameng tuunegkamineng whangkunnun ugpeqaqngamteggu Ataneq Jesus Christ-a, whanga kinanguzinga aghuliighhnaqsaghqaaluku Kiyaghneq tawaten pillghaneng Gentile-enun?”" )
( B05___11_Acts________ESSWYIN1DA_00024 "Tawaten Peter-em piyisteng qallegnanighluteng, yeghlegi usuqegkaat Kiyaghneq." )
