( B04___10_John________ESSWYIN1DA_00001 "John" )
( B04___10_John________ESSWYIN1DA_00002 "Jesus-em pikii, “Ipa ungipaatamsi, yuuk nagun alngunak mayughluni penniilghutamun iitqumi amigunghilngughqun, teglegniightenguuqlu, wayaghtenguuqlu." )
( B04___10_John________ESSWYIN1DA_00003 "Yuuk itelghii amigkun penniighniightenguuq, enkaam" )
( B04___10_John________ESSWYIN1DA_00004 "kelengakistem amigmelnguum qelpeghutaqaa." )
( B04___10_John________ESSWYIN1DA_00005 "Penniighet nagaquneghmegteggu menga takwaaqaat." )
( B04___10_John________ESSWYIN1DA_00006 "Taam pennighniightem ellmi katam penniini aatghitgun tuqlughteghluki aanutaqii." )
( B04___10_John________ESSWYIN1DA_00007 "Ellngan katam penniighi qamaglluteng aanleghaanneghata, penniighniighta sivungitni igleghtaquq enkaam pennighet maliglleghaataqaat, qayughllak menga liisimakegkangat." )
( B04___10_John________ESSWYIN1DA_00008 "Maliggnaanghitaat kina nallukegkaghteng yeghlegi qimaguusaghqaagut, qayughllak nallukegkangat menga.”" )
( B04___10_John________ESSWYIN1DA_00009 "Taaggun ungipaghaatkun Jesus-em ungipaatkii taakut Pharisees-et, iwernga liigikumangilkangat sameng pisiitanga." )
( B04___10_John________ESSWYIN1DA_00010 "Enkaam Jesus-em pilaataqii, “Ipa ungipaatamsi, whanga amiguunga penniighnun." )
( B04___10_John________ESSWYIN1DA_00011 "Qamaglluteng yuget sivumni tagikat teglegniightenguutlu wayaghtenguutlu enkaam penniighet nagasimangitiit taakut." )
( B04___10_John________ESSWYIN1DA_00012 "Whanga amiguunga, kina alngunak iitqumi whangamkun yugulillengyaghqaaguq." )
( B04___10_John________ESSWYIN1DA_00013 "Enkaam iitghaqluni, aanaqluni, naalkutaqlunillu neghyaghqameng pillequq." )
( B04___10_John________ESSWYIN1DA_00014 "Teglegniighta taawanginaq teglegyaqayuguuq, yugtaghyaqayuguuq, naafqiiyaqayuguuq, iwernga whanga tagikaagunga yuget unguvallengesqelluki unguvallepigmeng." )
( B04___10_John________ESSWYIN1DA_00015 "“Whanga pinilghiinguunga penniighniighta." )
( B04___10_John________ESSWYIN1DA_00016 "Pinilghiim penniighniightem tuqumatkesaghqaqii penniini." )
( B04___10_John________ESSWYIN1DA_00017 "Akileghtuqayuk penniighniightengunghituq enkaam penniighet ellngan pikengitii." )
( B04___10_John________ESSWYIN1DA_00018 "Taam qepghaghtem esghaqumigu amaa tagilghii, qimagyaghqaaguq penniighet unilluki." )
( B04___10_John________ESSWYIN1DA_00019 "Taana amaa penniightekan qamaglluteng penniighet mingillequt." )
( B04___10_John________ESSWYIN1DA_00020 "Yuuk akileghtuqayuk qimagyaghqaaguq, qayughllak temngi qepghaghtengulghii enkaam legan waaknaanghitii penniighet." )
