( B01___12_Matthew_____ESSWYIN1DA_00001 "Matthew" )
( B01___12_Matthew_____ESSWYIN1DA_00002 "Taagken Sabbath-em aghneghani Jesus igleghtekaq wheat-em piitfigakun." )
( B01___12_Matthew_____ESSWYIN1DA_00003 "Maligsaaghtengi iyataqat enkaam wheat-meng qesugutaqluteng neghegkat." )
( B01___12_Matthew_____ESSWYIN1DA_00004 "Pharisees-et esghaghluki maligsaaghtet wheat-meng qesugutaatalghiit, Jesus pikaat, “Ii-i, Sabbath-mi maligsaaghteten qepghaghtut, Liilightuusaq naafqaat!”" )
( B01___12_Matthew_____ESSWYIN1DA_00005 "Jesus-em pikii, “Atightuumangistegguu David-enkut yukullghiit sakaatangi iyataghaqngameng?" )
( B01___12_Matthew_____ESSWYIN1DA_00006 "Iitqaaguq tabernacle-mun enkaam yukullghiit neghegkaqaat neqekrangllaq Kiyaghneghmun tuunegkaq." )
( B01___12_Matthew_____ESSWYIN1DA_00007 "Tawaten pilleghmegteggun Liilightuusaq naafqegkaqaat qayughllak priest-nginaat neghyaghqaqsaqangat." )
( B01___12_Matthew_____ESSWYIN1DA_00008 "Atightiigasteggullu Liilightuusanilnguq priest-et Temple-mi qepghaneghmeggni Sabbath-mi naafqaqegkangat Sabbath-em Liilightuusaa?" )
( B01___12_Matthew_____ESSWYIN1DA_00009 "Naqamllu priest-et anaggusigatut." )
( B01___12_Matthew_____ESSWYIN1DA_00010 "Ungipaatamsi, whaantuq Temple-mi kina aangataghalghii." )
( B01___12_Matthew_____ESSWYIN1DA_00011 "Akuzitni Igaqegkani Kiyaghneq pikaaguq, ‘Nangllegtiisqesugamsi yulgutegpesinun pakiggulluku aghqutegpesineng.’ Taakut akuzitet liigikngwaaghyaqufsiki sameng pitangi, nanqiggnayanghitasi aghyuughyaghqaaluki anaggutellghilnguut," )
( B01___12_Matthew_____ESSWYIN1DA_00012 "qayughllak Ighnegha Yugem, Atanqaa Sabbath-em.”" )
( B01___12_Matthew_____ESSWYIN1DA_00013 "Taaken Jesus aglaghluni synagogue-ngitnun iitqaq." )
( B01___12_Matthew_____ESSWYIN1DA_00014 "Taawanguq yuuk iiggan inglungi uniiqat." )
( B01___12_Matthew_____ESSWYIN1DA_00015 "Ilangita yuget tawanlenguut aaptekaat Jesus naalkefiknaluku anaggutelleghmeng, “Liilightuusamnni itagnaghtaa- a naallghutilleghqaq Sabbath-mi?”" )
( B01___12_Matthew_____ESSWYIN1DA_00016 "Jesus-em kiimsiqii, “Nalighpesi penniigha kalefkagsaqan laawaaghmun Sabbath-mi, nusugnayaghestegguu?" )
( B01___12_Matthew_____ESSWYIN1DA_00017 "Yuuk megnunaghataghaghtuq penniighmeng!" )
( B01___12_Matthew_____ESSWYIN1DA_00018 "Enkaam Liilightuusani itagnalghiinguuq pinitun pilleghqaq Sabbath-mi.”" )
( B01___12_Matthew_____ESSWYIN1DA_00019 "Taagken yuuk uniighngalghiimeng iiggelek pikaa, “Nengugutiki iiggeten.” Iiggeni nengugutkii, aga naallghutkat, inglumegestun lliiqat." )
( B01___12_Matthew_____ESSWYIN1DA_00020 "Taagken Pharisees-et aanluteng agghisaghtuqat naten tuqunnaluku Jesus." )
( B01___12_Matthew_____ESSWYIN1DA_00021 "Jesus-em liisimakluku agghillghat, aghulaqegkaq." )
( B01___12_Matthew_____ESSWYIN1DA_00022 "Yulghuteghllaget maliglleghaatkaat, enkaam naallghuquqii qinuyulghiit qamaglluki," )
( B01___12_Matthew_____ESSWYIN1DA_00023 "ineghtekiillu ungipaqefqaami pisqelluni." )
( B01___12_Matthew_____ESSWYIN1DA_00024 "Tawaten pilleghmikun apeghiiqaa Kiyaghneghem pillgha uuknaliqistekun Isaiah-kun whaten:" )
( B01___12_Matthew_____ESSWYIN1DA_00025 "“Una esgha nakmikegkaqa qepghaghtenguluku." )
( B01___12_Matthew_____ESSWYIN1DA_00026 "Piniqegkaqa unguvasigma efquqepigtaa." )
( B01___12_Matthew_____ESSWYIN1DA_00027 "Taghneghagka ellngakun nekeglleqagka." )
