( B03___21_Luke________ESSWYIN1DA_00001 "Luke" )
( B03___21_Luke________ESSWYIN1DA_00002 "Jesus Temple-mesimaluni, esghapakii aklungilnguut tunusameggneng manilghutagnun kanaghtilghiit." )
( B03___21_Luke________ESSWYIN1DA_00003 "Taagken esghapakaa aklumalghii ugingighaq manilghutagnun kanaghtilghii maalghugegneng coin-ngiighhaagneng." )
( B03___21_Luke________ESSWYIN1DA_00004 "Jesus-em pikii, “Ipa ungipaatamsi, una aklumalghii ugingighaq kanaghtinguuq uglaghataghaghluku tamaakuneng aklungilngughneng." )
( B03___21_Luke________ESSWYIN1DA_00005 "Tamaakut tunquugut aklungighllagmeggneng, iwernga ugingigham aklumaghllagmini qamaglluku tuunaa kiyaghusighqaqsaqeni.”" )
( B03___21_Luke________ESSWYIN1DA_00006 "Ilangita maligsaaghtengan akuzitkegkaat Temple-a." )
( B03___21_Luke________ESSWYIN1DA_00007 "Pinighyagutkiit pinighnaghllaget uyghaget, tunusatlu tuunegkat Kiyaghneghmun pinighnaghsaasiqegkiit Temple-mun." )
( B03___21_Luke________ESSWYIN1DA_00008 "Iwernga Jesus-em pikii," )
( B03___21_Luke________ESSWYIN1DA_00009 "“Tamaakut esghaghteghasi, pilleghqaq kaasaghqaaguq talwa ataasiq uyghak tawanlenguq nemininnanghituq, qamaglluteng ulleghqughyaghqaagut.”" )
( B03___21_Luke________ESSWYIN1DA_00010 "Ilangita maligsaaghtengan aaptekaat, “Apeghtughista, qakun tamaakut piyaghqaawat?" )
( B03___21_Luke________ESSWYIN1DA_00011 "Sangulleqa liisimakusighqaghput tamaakut piyaghqaaghtekata?”" )
( B03___21_Luke________ESSWYIN1DA_00012 "Kiimsiqii, “Kelengatek, puughtestegpenasi, qayughllak uglaq taginaqnguuq aatqa atuqluku whaten pimaghmeng, ‘Whanga Christ-anguunga!’ piiqellequtlu, ‘Pilleghqaq kaatuq!’ Iwernga maligsaqunaki." )
( B03___21_Luke________ESSWYIN1DA_00013 "Kakavegpenasi nagaququfsiki nunat pillugutnguniluki, nunalgutkullghiitlu pillugutnguniluki." )
