( B01___21_Matthew_____ESSWYIN1DA_00001 "Matthew" )
( B01___21_Matthew_____ESSWYIN1DA_00002 "Jesus-enkut maligsaaghtekullghiit tughaaghyalghiimeng Jerusalem- emun, kaatkaat Bethphage-mun Mount Olives-melngughmun." )
( B01___21_Matthew_____ESSWYIN1DA_00003 "Tawani kayagtekakek maalghuk maligsaaghtegni igleghtekestiisqellukek." )
( B01___21_Matthew_____ESSWYIN1DA_00004 "Whaten pikakek, “Ingavek nenun aglaghlutek tawaninginaq esghaghlleqaghtek petugngalghii donkey nughalek." )
( B01___21_Matthew_____ESSWYIN1DA_00005 "Itemllukek taginnakegtek whangamnun." )
( B01___21_Matthew_____ESSWYIN1DA_00006 "Kitum alngunak sameng pikangistek, whaten pinaketek, ‘Atanghem aklukaak.’ Tawaninginaq tagitesleqaak whangamnun.”" )
( B01___21_Matthew_____ESSWYIN1DA_00007 "Whaten pikaaftuq apeghiighnaluku uuknaliqistem pillgha," )
( B01___21_Matthew_____ESSWYIN1DA_00008 "“Ungipaasaghtughqi, Zion-eghmiit, ‘Esghaqaghtegguqun, umiilegpesi takwaaqiisi." )
( B01___21_Matthew_____ESSWYIN1DA_00009 "Qusevegngaaq donkey- kun igleghtaquq, donkey-m nughaakun.’”" )
( B01___21_Matthew_____ESSWYIN1DA_00010 "Enkaam maligsaaghtek igleghtekestaghlutek sivungitni, Jesus-em pisqellghatun pikak." )
( B01___21_Matthew_____ESSWYIN1DA_00011 "Donkey nughaghtuumaan tagitkaak Jesus-mun." )
( B01___21_Matthew_____ESSWYIN1DA_00012 "Qaasliit aatkateng mataghlluki teghikusak qaayngitgun llikiit." )
( B01___21_Matthew_____ESSWYIN1DA_00013 "Taagken Jesus aqumegkaq." )
( B01___21_Matthew_____ESSWYIN1DA_00014 "Yulghuteghllagem tumetgun aatkateng saagtekiit, enkaam ilangi uqfigem avayaaneng ikutaqluteng tumet llilaghtughvikegkiit." )
( B01___21_Matthew_____ESSWYIN1DA_00015 "Yulghuteghlaget Jesus-em sivunganilnguutlu kingunganilnguutlu akilghuutkat, “Usuqnaghhalek Ighnegha David-em!" )
( B01___21_Matthew_____ESSWYIN1DA_00016 "Kiyaghneghem quyasligu tagilghii aatghakun Atanghem!" )
( B01___21_Matthew_____ESSWYIN1DA_00017 "Usuqilleq qilagmelngughmun!”" )
( B01___21_Matthew_____ESSWYIN1DA_00018 "Jesus iteghyan Jerusalem-emun, qamaglluteng Jerusalem-eghmiit kagaygunneqegsaatkat whaten pimaghmeng, “Kinangaawa una yuuk?”" )
( B01___21_Matthew_____ESSWYIN1DA_00019 "Jesus-em maligtestengita yulghuteghllaget kiimsiqiit, “Jesus-nguuq, uuknaliqista, Nazareth-meng Galilee- melngughmeng pinguuq.”" )
( B01___21_Matthew_____ESSWYIN1DA_00020 "Jesus Temple-mun iteghluni aanesquqii qamaglluki tukfightulghiitlu, akikulghiitlu." )
( B01___21_Matthew_____ESSWYIN1DA_00021 "Taagken manimeng naveghqughtetlu tipelngit ulleghquqii, aqumutiitlu qawaagmeng akilpegaghtet." )
( B01___21_Matthew_____ESSWYIN1DA_00022 "Enkaam pikii, “Igaqngaaq Akuzitni Igaqegkani, ‘Mangteghama atilqesaghqaqaa, Yughaghvik.’ Iwernga elpesi iighaghvigughtaghsi teglegniightenun!”" )
( B01___21_Matthew_____ESSWYIN1DA_00023 "Taagken ayaakatlu, ighullugmelnguutlu takukaat Jesus Temple-mun, enkaam naallghuquqii." )
( B01___21_Matthew_____ESSWYIN1DA_00024 "Chief priest-etlu apeghtughikayugetlu Liilightuusaneng esghapagluki allaaghlluwhaghtillghi Jesus- em, nagallukillu taghnughhaat Temple-mi akilghuulghiit whaten, “Usuqilleq Ighneghanun David-em!” elngaatall ugumiyukat." )
( B01___21_Matthew_____ESSWYIN1DA_00025 "Enkaam Jesus aaptekaat, “Naganneghisikii taghnughhaat sameng pitangi?” Jesus-em kiimsiqii, “Aa-a, nagatanka." )
( B01___21_Matthew_____ESSWYIN1DA_00026 "Atightiigastegguu Akuzitet Igaqegkat pillghit, ‘Qaanghitgun taghnughhaatlu allgenghhaghhaatlu yataaghqegkaqan usuqilleq elpenun katam?’”" )
( B01___21_Matthew_____ESSWYIN1DA_00027 "Taagken Jesus-em unilluki, Jerusalem-emeng Bethany-tkaq qavaghnaluni tamaani." )
( B01___21_Matthew_____ESSWYIN1DA_00028 "Jesus unaanguluku uteghniitkelluku Jerusalem-emun iyataqaq." )
( B01___21_Matthew_____ESSWYIN1DA_00029 "Tumet saaghwitni esghaqaa figs-em uqfiga." )
( B01___21_Matthew_____ESSWYIN1DA_00030 "Takuluku piyaqminigu ququngaraaghinaaftuq figs-ngunani." )
( B01___21_Matthew_____ESSWYIN1DA_00031 "Enkaam uqfik tawavek pikaa, “Allamengllu piitestinaanghituten.” Tawaninginaq uqfik paliqaq." )
( B01___21_Matthew_____ESSWYIN1DA_00032 "Maligsaaghtet tawaten pilghii esghapagluku, saghiighayugutkelluku aaptekaat, “Naten uqfik sukatepiglluni palighta?”" )
( B01___21_Matthew_____ESSWYIN1DA_00033 "Jesus-em kiimsiqii, “Ipa piimsi, malghuklillngunaan ugpeqillelgukufsi, whangamtun pillequsi, esghapalleghpesistun figs-em uqfiga." )
( B01___21_Matthew_____ESSWYIN1DA_00034 "Tawatenginaq pinaanghitusi talwa una naayghaq kayagtekufsigu, ‘Iikluten elpeneng meghmun miluuten’, legan pillequq." )
( B01___21_Matthew_____ESSWYIN1DA_00035 "Sameng alngunak aaptekufsi yughakun ugpeqillelgukufsi allgeghusaghqaagusi.”" )
( B01___21_Matthew_____ESSWYIN1DA_00036 "Jesus kaalluni Jerusalem-emun Temple-mun iitqaq." )
( B01___21_Matthew_____ESSWYIN1DA_00037 "Apeghtughimaluku, chief priest-etlu, siivanlleghetlu takuluku aaptekaat, “Ungipaatikut kitum qeleghtaten tawaten pisqelluten, nalighmeng kitum qelellghakun tawaten pinguzin?”" )
( B01___21_Matthew_____ESSWYIN1DA_00038 "Jesus-em kiimsiqii, “Whangallu aapnaqamsi." )
( B01___21_Matthew_____ESSWYIN1DA_00039 "Kiimsiqufsinga whangallu ungipaalleqamsi kitumun qelghumatka." )
( B01___21_Matthew_____ESSWYIN1DA_00040 "Kitum qeleghtagu John paaptaayeghisqelluku?" )
( B01___21_Matthew_____ESSWYIN1DA_00041 "Kiyaghneghtaawaa nalighmeng yugmeng pingwaa?” Taagken ellmeggneng akuzimghhutkat, “Sameng pinaqesteggu?" )
( B01___21_Matthew_____ESSWYIN1DA_00042 "Kiimsiqumteggu Kiyaghneghmeng pinguniluku, whaten pilleqiinkut, ‘Sangan'ngam ugpeqenghisteggu John?’" )
( B01___21_Matthew_____ESSWYIN1DA_00043 "Iwernga, ‘Yugmeng pingunikumteggu’, qemall yulghutet salleqiinkut, qayughllak qamaglluteng ugpeqegkaat John uuknaliqistenguniluku.”" )
( B01___21_Matthew_____ESSWYIN1DA_00044 "Enkaam kiimsiqaat Jesus, “Nallukaghput.” Jesus-em pikii, “Whangallu ungipaannaanghitamsi kitumun qelellengegkaatka tawaten pillemnun.”" )
( B01___21_Matthew_____ESSWYIN1DA_00045 "Taagken Jesus-em aaptekii, “Naten una sumeghtaghaatkelleqesteggu?" )
( B01___21_Matthew_____ESSWYIN1DA_00046 "Yugnguq taawa maalghugegneng ighnelek." )
( B01___21_Matthew_____ESSWYIN1DA_00047 "Sivulighmun piluni pikaa, ‘Ighnemni, aghneghmi whani grapes-meng piitesighaghvimnun qepghaghyaghhaaten!’" )
( B01___21_Matthew_____ESSWYIN1DA_00048 "Ighneghan pikaa, ‘Wiin piyunghitunga.’ Iwernga aghneghmi taakwani avuteghqelluni qepghaghyaqaq." )
( B01___21_Matthew_____ESSWYIN1DA_00049 "Taagken tuunglighhaanun ighneghmi piluni, tawateghpigaq pikaa." )
( B01___21_Matthew_____ESSWYIN1DA_00050 "Ighneghan pikaa, ‘Aa-a, pillequnga’, iwernga pimangilnguq.”" )
( B01___21_Matthew_____ESSWYIN1DA_00051 "Jesus-em aaptekii, “Naliim ighneghan qaatkegkaqagu atani?” Kiimsiqaat, “Sivuliim.” Enkaam Jesus-em pikii, “Ungipaatamsi tax-meng qerngughtestetlu, aghnatlu akikikayuget yugusimeggneng sivugpesini iteghaatnguut Ataneghpagullghanun Kiyaghneghem." )
( B01___21_Matthew_____ESSWYIN1DA_00052 "John-em Paaptaayestem ungipaasaghtuqaqiisi naten kiyaghtelleghqameng Kiyaghneghem piyukellghatun, iwernga ugpequmangitaghsi." )
