( B01___01_Matthew_____ESSWYIN2DA_00001 "Matthew" )
( B01___01_Matthew_____ESSWYIN2DA_00002 "Ukunguut nengllugutet, sivunghi Jesus Christ-am." )
( B01___01_Matthew_____ESSWYIN2DA_00003 "Tagikaaguq David- em nengllugutanganeng." )
( B01___01_Matthew_____ESSWYIN2DA_00004 "David Abraham-enkuneng pinguuq." )
( B01___01_Matthew_____ESSWYIN2DA_00005 "Abraham atakaa Isaac- em, Isaac atakaa Jacob-em, Jacob atakaat Judah-nkut anglegutkullghiit," )
( B01___01_Matthew_____ESSWYIN2DA_00006 "Judah atakaak Perez-enkuk, Zerah-nkuk (Naangak Tamar), Perez atakaa Hezron-em, Hezron atakaa Ram-em," )
( B01___01_Matthew_____ESSWYIN2DA_00007 "Ram atakaa Amminadab-em, Amminadab atakaa Nahshon-em, Nahshon atakaa Salmon-em," )
( B01___01_Matthew_____ESSWYIN2DA_00008 "Salmon atakaa Boaz-em, (Boaz-em naakaa Rahab)." )
( B01___01_Matthew_____ESSWYIN2DA_00009 "Boaz atakaa Obed-em, (Obed-em naakaa Ruth), Obed atakaa Jesse-m," )
( B01___01_Matthew_____ESSWYIN2DA_00010 "Jesse atakaa Umiilgem David-em." )
( B01___01_Matthew_____ESSWYIN2DA_00011 "David atakaa Solomon-em." )
( B01___01_Matthew_____ESSWYIN2DA_00012 "(Solomon-em naakaa Uriah-m nulighqesaqanga.)" )
( B01___01_Matthew_____ESSWYIN2DA_00013 "Solomon atakaa Rehoboam-em, Rehoboam atakaa Abijah-m, Abijah atakaa Asa-m," )
( B01___01_Matthew_____ESSWYIN2DA_00014 "Asa atakaa Jehoshaphat-em, Jehoshaphat atakaa Joram-em, Joram atakaa Uzziah-m." )
( B01___01_Matthew_____ESSWYIN2DA_00015 "Uzziah atakaa Jotham-em, Jotham atakaa Ahaz-em, Ahaz atakaa Hezekiah-m," )
( B01___01_Matthew_____ESSWYIN2DA_00016 "Hezekiah atakaa Manasseh-m, Manasseh atakaa Amos-em, Amos atakaa Josiah-m." )
( B01___01_Matthew_____ESSWYIN2DA_00017 "Josiah atakaat, Jechoniah-nkut anglegutkullghhiit allgeqaagut tamaani Jews-et tuguluki aglaataqngatki Babylon-mun." )
( B01___01_Matthew_____ESSWYIN2DA_00018 "Kingunganeng aglaatellghita Babylon- mun, Jechoniah atakaa Shealtiel-em, Shealtiel atakaa Zerubbabel-em," )
( B01___01_Matthew_____ESSWYIN2DA_00019 "Zerubbabel atakaa Abiud-em, Abiud atakaa Eliakim-em, Eliakim atakaa Azor-em," )
( B01___01_Matthew_____ESSWYIN2DA_00020 "Azor atakaa Zadok-em, Zadok atakaa Achim-em, Achim atakaa Eliud-em," )
( B01___01_Matthew_____ESSWYIN2DA_00021 "Eliud atakaa Eleazar-em, Eleazar atakaa Matthan-em, Matthan atakaa Jacob-em," )
( B01___01_Matthew_____ESSWYIN2DA_00022 "Jacob atakaa Joseph-em." )
( B01___01_Matthew_____ESSWYIN2DA_00023 "Joseph ugiikaa Mary-m." )
( B01___01_Matthew_____ESSWYIN2DA_00024 "Mary naakaa Jesus-em." )
( B01___01_Matthew_____ESSWYIN2DA_00025 "Jesus Messiah- nguuq." )
( B01___01_Matthew_____ESSWYIN2DA_00026 "Sivunghi Jesus Christ-am whatetut:" )
( B01___01_Matthew_____ESSWYIN2DA_00027 "-ngukaagut kingunqullghiit Abraham-emeng David-mun." )
( B01___01_Matthew_____ESSWYIN2DA_00028 "-ngukaagutlu kingunqullghiit David-meng kenlanga Jews-et tuguluki aglaatellghitnun Babylon-mun." )
( B01___01_Matthew_____ESSWYIN2DA_00029 "Taagken Babylon-mun aglaatellghitneng" )
( B01___01_Matthew_____ESSWYIN2DA_00030 "-ngukaagutlu kingunqullghiit kenlanga Christ-am allgellghanun." )
( B01___01_Matthew_____ESSWYIN2DA_00031 "Jesus Christ-a allgeqaaguq whaten:" )
( B01___01_Matthew_____ESSWYIN2DA_00032 "naanga Mary aang'ghutngwaaqaq Joseph-mun, iwernga nengughutellghillukek Agleghnalghiim Taghnegham qumingestekaa." )
