( B04___16_John________ESSWYIN1DA_00001 "John" )
( B04___16_John________ESSWYIN1DA_00002 "“Ungipaatamsi tamaaken iilqayufqaafsi pisqellusi amyuutkegkangisi." )
( B04___16_John________ESSWYIN1DA_00003 "Yuget iqitesleqiisi synagogue-meggneng." )
( B04___16_John________ESSWYIN1DA_00004 "Aa-a, pilleghqaq taginguuq, kitum alngunak tuquskumisi sumeghtaghaghyaghqaaguq qepghaatnguniluku Kiyaghneq." )
( B04___16_John________ESSWYIN1DA_00005 "Tawaten piyaghqaqiisi qayughllak liisimangilkanginkung Atakullghiigni." )
( B04___16_John________ESSWYIN1DA_00006 "Ungipaatamsi tamaaken maaten pilleghqaq kaaskan neqamikesqelluki aapqanka." )
( B04___16_John________ESSWYIN1DA_00007 "Ungipaasimangitamsi tamaaken piinlighyuwhaalleghmi maligsaaghtengughtaqngafsi qayughllak elpesinilnguunga." )
( B04___16_John________ESSWYIN1DA_00008 "“Maaten uteghnighnaqnguunga Kayagtistemnun;" )
( B04___16_John________ESSWYIN1DA_00009 "iwernga nalighpesi aapneghitaghpesinga whaten, ‘Navek pinaqsin?’" )
( B04___16_John________ESSWYIN1DA_00010 "Qivghughllaguusi qayughllak ungipaaskemsi tamaaken." )
( B04___16_John________ESSWYIN1DA_00011 "Iwernga ungipaannaqamsi ipapigmeng:" )
( B04___16_John________ESSWYIN1DA_00012 "pinighataghaghyaghqaagusi aghulaqegkuma, qayughllak kayagfikelleqamsi Kayutkaghqagneng." )
( B04___16_John________ESSWYIN1DA_00013 "Aghulaqenghilkuma Kayutkaghqak taginaanghituk elpesinun." )
( B04___16_John________ESSWYIN1DA_00014 "Kayutek tagikumek liigilliighqelleqii nunam yugi seghleghqelleghmeng, elqughutngalleghmeng, nanqigtilleghmeng." )
( B04___16_John________ESSWYIN1DA_00015 "Liigikesleqii seghleghqestengutangi, qayughllak whanga ugpeqigalkangatnga." )
( B04___16_John________ESSWYIN1DA_00016 "Liigikesleqaa elqughutngalleq, qayughllak aglaghnaqelghiinga Atamun enkaam esghaghnanighlleqaghpesinga." )
( B04___16_John________ESSWYIN1DA_00017 "Liigikesleqaa nanqigtelleq, qayughllak igleghutistenga nunam uum nanqigtellengwaaghluni ayuquq aghyuughyaghqaaluni." )
( B04___16_John________ESSWYIN1DA_00018 "“Paninang apeghyaghqaghllaguunga elpesinun iwernga salin liigikepagningitasi." )
( B04___16_John________ESSWYIN1DA_00019 "Iwernga Taghneghak apeghtughilghiik Kiyaghneghem ipapillghaneng, tagikumi maghyaghqughlleqiisi ipapilleperegwaaghmun." )
( B04___16_John________ESSWYIN1DA_00020 "Akuzitkennaanghitii ellmi katam akuzitni, iwernga akuzillequq nagaquqaghhiinaghmineng." )
( B04___16_John________ESSWYIN1DA_00021 "Enkaam ungipaalleqiisi sangwaa sayaghqaatanga taakwaningani." )
( B04___16_John________ESSWYIN1DA_00022 "Quulvaghlleqaanga qayughllak tuguklighluki whanga akuzitenka apeghlleqii elpesinun." )
( B04___16_John________ESSWYIN1DA_00023 "Qamagtengngwaaghluku Atam pinga whanga pikaqa." )
( B04___16_John________ESSWYIN1DA_00024 "Tamaaken apalluqluku piinga, Taghnegham tuguklighluki tuunegkanka apeghlleqii elpesinun." )
( B04___16_John________ESSWYIN1DA_00025 "“Qantaghaqun esghaghnanighlleqaghpesinga iwernga mulugpenasi esghanqiglleqaghpesinga.”" )
( B04___16_John________ESSWYIN1DA_00026 "Ilangita maligsaaghtet ilateng aaptekiit, “Sameng piinkut Jesus-em whaten pilleghmikun, ‘Qantaghaqun esghaghnanighlleqaghpesinga iwernga mulugpenasi esghanqiglleqaghpesinga’?" )
( B04___16_John________ESSWYIN1DA_00027 "Taanallu sangaawa whaten pillgha, ‘Qayughllak aglaghnaqunga Atamun’?”" )
( B04___16_John________ESSWYIN1DA_00028 "Pikat, “Sameng pii tawaten pilleghmikun, ‘Qantaghaqun’?" )
( B04___16_John________ESSWYIN1DA_00029 "Nallukaghput sameng pisiitanga.”" )
( B04___16_John________ESSWYIN1DA_00030 "Jesus-em liisimakegkangi aapsukangat enkaam pikii, “Elpesineng aapqughwaaghusiqestegguu sameng pitka whaten pillemkun, ‘Qantaghaqun esghaghnanighlleqaghpesinga iwernga mulugpenasi esghanqiglleqaghpesinga?’" )
( B04___16_John________ESSWYIN1DA_00031 "Ipa ungipaatamsi, qiyayaghqaagusillu qivghuyaghqaagusillu iwernga nunam yugi quyayaghqaagut." )
( B04___16_John________ESSWYIN1DA_00032 "Elpesi qivghuyaghqaagusi iwernga qivghullesi quyallghughsaghqaagut." )
( B04___16_John________ESSWYIN1DA_00033 "Aghnaq ighniyuneghmini ikfiqaquq, qayughllak ighnilleghqaa kaallghii." )
( B04___16_John________ESSWYIN1DA_00034 "Iwernga ighniyami puygaa ikfiqelleni, qayughllak quyakegkanga taghnughhaq allgelghii nunamun." )
( B04___16_John________ESSWYIN1DA_00035 "Qivghunguusi maaten iwernga esghaghlleqamsi allameng enkaam quyallequsi." )
( B04___16_John________ESSWYIN1DA_00036 "Kitum alngunak iqinnaanghitaa quyalleghsi." )
( B04___16_John________ESSWYIN1DA_00037 "“Tawani aghneghmi aapnaanghitaghpesinga sameng alngunak." )
( B04___16_John________ESSWYIN1DA_00038 "Ipa ungipaatamsi, Atama tuunelleqiisi sameng alngunak aaptekufsi Atemkun." )
( B04___16_John________ESSWYIN1DA_00039 "Whavemun kenlanga aapsigatusi sameng alngunak Atemkun." )
( B04___16_John________ESSWYIN1DA_00040 "Aaptek allgeghullequsi enkaam quyalleghsi iighwighllequq." )
( B04___16_John________ESSWYIN1DA_00041 "“Ungipaatkaqamsi tamaakuneng ungipaghaatetgun." )
( B04___16_John________ESSWYIN1DA_00042 "Iwernga ungipaghaatneng atuqnanilleghqaqa kaallequq enkaam whateghlluwaaq apeghyagulleqaqa Ata elpesinun." )
( B04___16_John________ESSWYIN1DA_00043 "Taana pilleghqaq kaaskan elpesineng katam aapleghhaasi Atemkun." )
( B04___16_John________ESSWYIN1DA_00044 "Enkaam ungipaatamsi whanga aaptunnanighlleqamsi Atamun," )
( B04___16_John________ESSWYIN1DA_00045 "qayughllak Atam ellmineng katam piniqiisi." )
( B04___16_John________ESSWYIN1DA_00046 "Piniqiisi qayughllak piniqegkefsinga, ugpeqegkesillu Atameng tagikaatka." )
( B04___16_John________ESSWYIN1DA_00047 "Atameng tagikaagunga nunamun." )
( B04___16_John________ESSWYIN1DA_00048 "Maaten unilluku nuna aglaghnaqunga Atamun.”" )
( B04___16_John________ESSWYIN1DA_00049 "Maligsaaghtengita pikaat Jesus, “Taawa aleghqughaghpekut whateghlluwaaq atuqegpenaki ungipaghaatet!" )
( B04___16_John________ESSWYIN1DA_00050 "Whaa liitamken sangwaa tamaghhaan liisimakeftan." )
( B04___16_John________ESSWYIN1DA_00051 "Liisimakaqaten yugem aapsaghqii talwa aaptestegpenaki enkaangam kitum alngunak aapneghiteghngaaghmiten sameng alngunak ayuquten." )
( B04___16_John________ESSWYIN1DA_00052 "Tamaaken apalluqluku ugpeqamken Kiyaghneghmeng tagikaaten.”" )
( B04___16_John________ESSWYIN1DA_00053 "Jesus-em pikii, “Qenwatlu ugpeghetsii?" )
( B04___16_John________ESSWYIN1DA_00054 "Mingitelleghqaghsi kaasaghtughtuq, talwa whaa kaalluni ayuquq." )
( B04___16_John________ESSWYIN1DA_00055 "Qamagllusi negpesinun aglaghtuullequsi, unilleqaghpesinga ellnginaghhaghma." )
( B04___16_John________ESSWYIN1DA_00056 "Iwernga paninang ellnginaghhaanaanghitunga qayughllak Ata whangamnilnguq." )
( B04___16_John________ESSWYIN1DA_00057 "Ungipaatamsi tamaaken nekeggmellelgusqellusi whangamkun." )
( B04___16_John________ESSWYIN1DA_00058 "Nunami whani seghleliighllequsi iwernga ilutulusi qayughllak kayaallqegkaqaqa nuna.”" )
