( B04___02_John________ESSWYIN1DA_00001 "John" )
( B04___02_John________ESSWYIN1DA_00002 "Pingayiitangani aghneghet taawanguq nengughhnaqelghiik Cana-mi, Galilee-melngughmi." )
( B04___02_John________ESSWYIN1DA_00003 "Jesus-em naanga tawanlenguq," )
( B04___02_John________ESSWYIN1DA_00004 "Jesus-enkutlu maligsaaghtekullghiit tagsiqliqaalghiit nengughhnaqelghiignun." )
( B04___02_John________ESSWYIN1DA_00005 "Wine- a qamagsatgu, naangan Jesus pikaa, “Wine-ngiitut.”" )
( B04___02_John________ESSWYIN1DA_00006 "Jesus-em pikaa, “Aghnami whani, sasqegpenanga, salin pilleghqaqa kaasigatuq.”" )
( B04___02_John________ESSWYIN1DA_00007 "Taagken Jesus-em naangan pikii qepghaghtet, “Sasqegkangisi legan pilghaasi.”" )
( B04___02_John________ESSWYIN1DA_00008 "Taawanguq aghvinleguftut uyghagmeng ulimaaghet melghutat." )
( B04___02_John________ESSWYIN1DA_00009 "Ilangi" )
( B04___02_John________ESSWYIN1DA_00010 "-gallons-ngulghiit, ilangi" )
( B04___02_John________ESSWYIN1DA_00011 "gallons-ngulghiit." )
( B04___02_John________ESSWYIN1DA_00012 "(Jews-et atuqaqegkangit ukmangighsamun Moses-em Liilightuusaan pisqellghatun.)" )
( B04___02_John________ESSWYIN1DA_00013 "Jesus-em pikii qepghaghtet, “Imighteki taakut melghutat meghmeng.” Imiqiit eslemkaghaghtaghluki." )
( B04___02_John________ESSWYIN1DA_00014 "Taagken pikii, “Meghmeng imiillusi aglaateggu neqenghaghqem umiilga.” Enkaam imiilluteng aglaatkaat." )
( B04___02_John________ESSWYIN1DA_00015 "Umiilgem naasiiqaa meq wine-ngughtekaq." )
( B04___02_John________ESSWYIN1DA_00016 "Nallukegkanga naken taana wine- a pingutanga." )
( B04___02_John________ESSWYIN1DA_00017 "(Taakut qepghaghtet liisimakegkangat qayughllak imiilluteng meghmeng pikaalghiit.)" )
( B04___02_John________ESSWYIN1DA_00018 "Enkaam umiilgem tuqlughluku nulightughnaqelghii" )
( B04___02_John________ESSWYIN1DA_00019 "pikaa, “Tamaghhaghmi kiyang pinilghiimeng wine-meng atuqaquq sivukluni enkaam aqelqat kepsuunneghata tamaana aghsaan ayuqelghii wine-a kinguliiluku atughaqaat." )
( B04___02_John________ESSWYIN1DA_00020 "Iwernga pinillgha wine-em atuqumangisimazigu sivukluku.”" )
( B04___02_John________ESSWYIN1DA_00021 "Cana- mi, Galilee-melngughmi Jesus-em apeghiiqaa allaaghlluwhaghtilleqsuwhaani." )
( B04___02_John________ESSWYIN1DA_00022 "Taaggun allaaghlluwhaghtilleghmikun yugnun esghaghtestekaa aangelleghllani." )
( B04___02_John________ESSWYIN1DA_00023 "Enkaam maligsaaghtengita ugpeqegkaat ipa Messiah-nguniluku." )
( B04___02_John________ESSWYIN1DA_00024 "Taam kingunganeng Jesus, naanga, anglegutangi, maligsaaghtengillu aglaqat Capernaum- emun, tamaantekat qafsinat aghneghet." )
( B04___02_John________ESSWYIN1DA_00025 "Jews-et neqenghaghqesaghtungestalghiit Passover-mun enkaam Jesus aglaqaq Jerusalem-emun." )
( B04___02_John________ESSWYIN1DA_00026 "Temple-mi esghaqii yuget akikulghiit ox-eneng, penniighneng, dove-eneng." )
( B04___02_John________ESSWYIN1DA_00027 "Esghaqiillu manimeng naveghqughtet aqumluteng tipelemeggni." )
( B04___02_John________ESSWYIN1DA_00028 "Jesus-em kagsagutangllaghluni tapghaghmeng, Temple-meng aanesquqii maligulluki penniighnunllu ox-enunllu." )
( B04___02_John________ESSWYIN1DA_00029 "Manilghutiit kataguutaqluki mingilatkii, ulleghquqiillu tipelngit." )
( B04___02_John________ESSWYIN1DA_00030 "Taagken yuget akilpegalghiit dove-eneng qelqii whaten, “Aanuteki whaken!" )
( B04___02_John________ESSWYIN1DA_00031 "Atama Mangteghaa akilpegaghvigughtegpenaan.”" )
( B04___02_John________ESSWYIN1DA_00032 "Maligsaaghtengita neqaatkaat Akuzitet Igaqegkat pillghat, “Megnukingalqa Mangteghaghpenun naafqutkennaqngwaaqa.”" )
( B04___02_John________ESSWYIN1DA_00033 "Taagken Jews-et igleghutestengita aaptekaat Jesus, “Kitum qeleghtaten tawaten pisqelluten?" )
( B04___02_John________ESSWYIN1DA_00034 "Kiyaghneghem pisqumakangaten, allaaghlluwhaghti ipapighqusighqameng.”" )
( B04___02_John________ESSWYIN1DA_00035 "Jesus-em kiimsiqii, “Naafqiteggu una temple-a, pingayuni aghneghni nekefleqaqa.”" )
( B04___02_John________ESSWYIN1DA_00036 "Aaptekaat, “Elpaak nekefleqsiguu pingayuni aghneghni?" )
( B04___02_John________ESSWYIN1DA_00037 "-nguut ayumiqullghet nekeftusiqegkaat uumun Temple-mun.”" )
( B04___02_John________ESSWYIN1DA_00038 "Iwernga Jesus-em akuzitkengngukanga ellmi yugusini temple-nguluku." )
( B04___02_John________ESSWYIN1DA_00039 "Unguvaghtaqngan tuqulleghmeng maligsaaghtengita neqaatkaat whaten pillgha, “Una temple-a, pingayuni aghneghni nekefleqaqa.” Enkaam ugpeqegkiit Akuzitet Igaqegkat, Jesus-emllu akuzillghi." )
( B04___02_John________ESSWYIN1DA_00040 "Jesus Jerusalem-emelluku Passover-em neqenghaghqellghani, uglapiglleghhiit esghapagluki allaaghlluwhaghtillghi ugpeqegkaqegkangat," )
( B04___02_John________ESSWYIN1DA_00041 "iwernga Jesus-em ugpequmangilkangi." )
( B04___02_John________ESSWYIN1DA_00042 "Kinkunun alngunak ungipaanneghisaghngaatni ayuqelghii yugneng qayughllak liisimakegkangi natetulangi." )
