( B01___27_Matthew_____ESSWYIN1DA_00001 "Matthew" )
( B01___27_Matthew_____ESSWYIN1DA_00002 "Unaanguluku qamaglluteng chief priest-etlu, siivanlleghetlu agghitkegkaat tuqutesnaluku Jesus." )
( B01___27_Matthew_____ESSWYIN1DA_00003 "Enkaam asighqelluku aglaalluku tuunegkaat Pilate-mun, Rome-em governor-nganun." )
( B01___27_Matthew_____ESSWYIN1DA_00004 "Uveghpagutistem Judas-em, liigiksaqminiki agghistet nanqigsimakangat Jesus tuqutesaghqaaluku, qemall avuteghqeghllakaq." )
( B01___27_Matthew_____ESSWYIN1DA_00005 "Enkaam chief priest-enunllu, siivanlleghnunllu veghusaghtuqii" )
( B01___27_Matthew_____ESSWYIN1DA_00006 "silver-et manit." )
( B01___27_Matthew_____ESSWYIN1DA_00007 "Pikii, “Seghleghqumaanga uveghpagutellemkun seghleghqumangilnguq yuuk tuqutesqelluku!” Pikaat, “Whangkunnun sasiilleqa?" )
( B01___27_Matthew_____ESSWYIN1DA_00008 "Elpek tawaten pilqan!”" )
( B01___27_Matthew_____ESSWYIN1DA_00009 "Enkaam Judas-em miluutkii manit Temple-em ilunganun." )
( B01___27_Matthew_____ESSWYIN1DA_00010 "Taagken aghulaqluni qemitkaq." )
( B01___27_Matthew_____ESSWYIN1DA_00011 "Chief priest-et saghnatkelluki manit pikat, “Liilightuusamnni ukut manit kanaghsaghqaanghitut manilghutaanun Temple-em qayughllak llivikuusaqegkaagut tuqutusighqaaluteng yugmun.”" )
( B01___27_Matthew_____ESSWYIN1DA_00012 "Enkaam agghitkegkaat mani tukfighisiqnaluku nunamun atelqelghii, “Potterʼs Field” lliveghvigkaaluku nakuumiinun." )
( B01___27_Matthew_____ESSWYIN1DA_00013 "Enkaam whavemun kenlanga taam nunam ateliitkaa, “Nunanga Aawem”." )
( B01___27_Matthew_____ESSWYIN1DA_00014 "Neghighluku uuknaliqistem Jeremiah- m uuknaliqutkegkaqii whaten, “Ilangita Israel-eghmiit itagnaqegkaqiit angtalangit" )
( B01___27_Matthew_____ESSWYIN1DA_00015 "silver manit, qayughllak sumeghmeggni tawaten akitutkaniluku pikaat." )
( B01___27_Matthew_____ESSWYIN1DA_00016 "Taagken taakut manit tukfighisiqegkiit Potterʼs Field-mun." )
( B01___27_Matthew_____ESSWYIN1DA_00017 "Tawaten Atanghem qelqaqaanga.” Jeremiah-m uuknaliqellgha apeghiightestekaqaat chief priest-et tukfighaqngamegteggu Potterʼs Field." )
( B01___27_Matthew_____ESSWYIN1DA_00018 "Tawani Jesus nekevghalghii sivungakun Rome-em governor-ngan." )
( B01___27_Matthew_____ESSWYIN1DA_00019 "Governor-em aaptekaa, “Jews-et Umiilkataan?” Jesus-em kiimsiqaa, “Elpek tawatenniluku piin.”" )
( B01___27_Matthew_____ESSWYIN1DA_00020 "Iwernga chief priest-etlu, siivanlleghetlu anaggunnighngaatni, sameng pimangitkaq." )
( B01___27_Matthew_____ESSWYIN1DA_00021 "Taagken Pilate-em aaptekaa, “Nagasikii qamaglluki anaggunnillghit?”" )
( B01___27_Matthew_____ESSWYIN1DA_00022 "Iwernga Jesus-em kiimsiimangilkanga talwa ataasimun anaggunnilleghmun, enkaam governor- a saghiighayugllakaq." )
( B01___27_Matthew_____ESSWYIN1DA_00023 "Ayumiitanga tamaghhaan Passover-em Neqenghaghqellghani Rome-em governor-ngan itemutaqaa ataasiq anusimingllaghaq yulghutet nakmikegkaat." )
( B01___27_Matthew_____ESSWYIN1DA_00024 "Tamaani pilleghni tamaanteftuq apeghseghuq anusimingllaghaq, aatgha Barabbas." )
( B01___27_Matthew_____ESSWYIN1DA_00025 "Enkaam yulghun qerngughsan, Pilate-em aaptekii, “Naliq itemutesugesteggu Barabbas nalighmeng Jesus, atilqelghii Christ-ameng?”" )
( B01___27_Matthew_____ESSWYIN1DA_00026 "Pilate-em liisimakngukangi Jews-et igleghutistengita aqinakluku Jesus tagitngukangat ellminun." )
( B01___27_Matthew_____ESSWYIN1DA_00027 "Pilate aqumgamaluku nanqigtivigmi, nulighhan ungipaatesaghtuqaa, “Sanaqefqaan taana seghleghqellghilnguq yuuk qayughllak qavanguqegkaqaqa enkaam aghnelqusiq seghleliighusiqaqa.”" )
( B01___27_Matthew_____ESSWYIN1DA_00028 "Tawaten pimaluku chief priest-etlu, siivanlleghetlu aaghqutaqegkiit yulghutet itemutesqelluku Barabbas, Jesus tuqutesqelluku." )
( B01___27_Matthew_____ESSWYIN1DA_00029 "Governor-em aaplaataqii yulghutet, “Naliq itemutesugesteggu elpesinun?” Kiimsiqaat, “Barabbas!”" )
( B01___27_Matthew_____ESSWYIN1DA_00030 "Pilate-em aaptekii, “Sanaqsikun'ngam Jesus atilqelghii Christ-ameng?” Kiimsiqaat, “Qaquuraghtestigu!”" )
( B01___27_Matthew_____ESSWYIN1DA_00031 "Pilate-em aaptekii, “Sangan?" )
( B01___27_Matthew_____ESSWYIN1DA_00032 "Sangwaa seghleq pikaqagu?” Iwernga iglagtaaghalluteng akilghuukat, “Qaquuraghtestigu!”" )
( B01___27_Matthew_____ESSWYIN1DA_00033 "Pilate liigikluni alla sapagningisami esghaghluki yulghutet seghleliiqestalghiit, tugulukek aghmigusik uughtuqaq sivungitni yulghutet." )
( B01___27_Matthew_____ESSWYIN1DA_00034 "Taagken pikii, “Whanga avutngitunga tuqutelleghqaanun, elpesi tawaten pistengngwaaghsi!”" )
( B01___27_Matthew_____ESSWYIN1DA_00035 "Yulghutem iingunaghhaghmeng akitkaat, “Whangkuta kingunqullghiini avutngullequkut tuqutellghanun.”" )
( B01___27_Matthew_____ESSWYIN1DA_00036 "Taagken Pilate-em Barabbas itemulluku, enkaam Jesus kagsagmigtesluku tuunegkaa pilluwaghtenun qaquuriisqelluku." )
( B01___27_Matthew_____ESSWYIN1DA_00037 "Taagken governor-em pilluwaghtengita aglaatkaat Jesus qerngughtaaghvigmeggnun governor- em mangteghaani." )
( B01___27_Matthew_____ESSWYIN1DA_00038 "Tawani ilateng qerngughlluki kangllukaat." )
( B01___27_Matthew_____ESSWYIN1DA_00039 "Aatkii mataghqughluki, kavirrakegtagneng atkuyaaghegneng aatesfikegkaat." )
( B01___27_Matthew_____ESSWYIN1DA_00040 "Taagken sikughllugtuqameng avayameng qaghpangllaghluku naasqwakun aatestekaat." )
( B01___27_Matthew_____ESSWYIN1DA_00041 "Aghenqigneghanllu iiggakun tugusluku unaghsiighwaq, segesqughquulluteng sivungakun legasiighwaatkegkaat." )
( B01___27_Matthew_____ESSWYIN1DA_00042 "Pikaat, “Quulvaghamken Umiilgat Jews-et!”" )
( B01___27_Matthew_____ESSWYIN1DA_00043 "Taagken qesiquluku, tuguluku unaghsiighwaq naasqwakun anagulqaat." )
( B01___27_Matthew_____ESSWYIN1DA_00044 "Legasiighwaatkenneghmeng apeghiighyamegteggu, atkuyaaghqek mataghllukek ellngan katam aatkii aatesquqiit." )
( B01___27_Matthew_____ESSWYIN1DA_00045 "Taagken qaquuraghyaghtuqaat." )
( B01___27_Matthew_____ESSWYIN1DA_00046 "Aanumaluteng neghllagmeng esghaghluku yuuk, Cyrene-eghmii, aatgha Simon, qelqaat uyamigesqelluku Jesus-em qaquuraa." )
( B01___27_Matthew_____ESSWYIN1DA_00047 "Kaasameng Golgotha-mun (Golgotha whaten pisiiguq, “Yugem Naasqwan Nenga”)," )
( B01___27_Matthew_____ESSWYIN1DA_00048 "pilluwaghtet Jesus-mun tuunegkaat meghesqelluku wine-a sungaghnilngughmeng akumegkaq." )
( B01___27_Matthew_____ESSWYIN1DA_00049 "Iwernga naasiighluku meghyunghitkaa." )
( B01___27_Matthew_____ESSWYIN1DA_00050 "Pilluwaghtet qaquuraghyamegteggu, nengiitkiit aatkii ateghtiiraaghutkaqluki." )
( B01___27_Matthew_____ESSWYIN1DA_00051 "Taagken tawani aqumuulluteng kelengakegkaat." )
( B01___27_Matthew_____ESSWYIN1DA_00052 "Naasqwan quulngakun nekegtekaat qaquurallghanun apalluq igaqngalghii whaten, UNA JESUS-NGUUQ, UMIILGAT JEWS-ET." )
( B01___27_Matthew_____ESSWYIN1DA_00053 "Maalghuklu wayaghniightek qaquuraqagket, aallgha aghenqigneghakun, ilanga saghumigneghakun." )
( B01___27_Matthew_____ESSWYIN1DA_00054 "Yuget naghughlleghhiit, legasiighwaatkegkaat Jesus, naasquteng ufsugusimiita" )
( B01___27_Matthew_____ESSWYIN1DA_00055 "akilghuukaat, “Elpek pikaaguten Temple-a naafqennaqniluku enkaam pingayuni aghneghni nekefneqiggnaqniluku." )
( B01___27_Matthew_____ESSWYIN1DA_00056 "Kiyaghneghem Ighneqngukangaten elpeneng katam yuguli, qaquurameng ukigi!”" )
( B01___27_Matthew_____ESSWYIN1DA_00057 "Tawateghpigaq Chief priest-et, maligulluteng apeghtughikayugnun Liilightuusaneng, siivanlleghnunllu, legasiighwaatkegkaat," )
( B01___27_Matthew_____ESSWYIN1DA_00058 "“Yuguliiqii ilangi, naqam ellmineng katam yugulipagningituq!" )
( B01___27_Matthew_____ESSWYIN1DA_00059 "Umiilgukuni Israel-eghmiinun ukigli qaquuramineng enkaam ugpeqnayaghaghput." )
( B01___27_Matthew_____ESSWYIN1DA_00060 "Neghyukngwaa Kiyaghneq, piiquqlu Kiyaghneghmun Ighneqniluni." )
( B01___27_Matthew_____ESSWYIN1DA_00061 "Kiyaghneghem piyukngukumigu yuguliligu maaten.”" )
( B01___27_Matthew_____ESSWYIN1DA_00062 "Qaquuralgutegkenkallu wayaghniightek legasiighwaatkegkaak." )
( B01___27_Matthew_____ESSWYIN1DA_00063 "Taagken qamaglluni nuna mamleghqwaakaq aghneghem qukaaneng kenlanga three-klaagmun." )
( B01___27_Matthew_____ESSWYIN1DA_00064 "Tamani nani three-klaagmi Jesus akilghuughllakaq whaten, “Eli, Eli, lama sabachthani?” Whaten pisiq, “Kiyaghnemni, Kiyaghnemni, sangama unisinga?”" )
( B01___27_Matthew_____ESSWYIN1DA_00065 "Ilangita yuget tawanlenguut nekevghallghiit nagalluku pikat, “Uum yugem Elijah tuqlughaghaa.”" )
( B01___27_Matthew_____ESSWYIN1DA_00066 "Tawaninginaq yuuk ataasiq aqfaquqaq nepsagusimeng." )
( B01___27_Matthew_____ESSWYIN1DA_00067 "Taagken nepluku quwaalghiimun wine-mun, unaghsiighwaghqun nekeglluku nengugutkaa Jesus-mun melugriisqelluku." )
( B01___27_Matthew_____ESSWYIN1DA_00068 "Iwernga ilangita pikaat, “Wiintaku, esghapakaalteggu Elijah-m yuguliyaghtughnayukagu!”" )
( B01___27_Matthew_____ESSWYIN1DA_00069 "Allameng Jesus araghllagluni pegtekakek taghneghagni." )
( B01___27_Matthew_____ESSWYIN1DA_00070 "Tawani pilleghmi Temple-melnguq safkaaghun, pikegken kanavek piikaq malghughqelluni." )
( B01___27_Matthew_____ESSWYIN1DA_00071 "Nuna ufsugusan, uyghaget quupaghtaatkat," )
( B01___27_Matthew_____ESSWYIN1DA_00072 "lliivghet qelpeghaghtaatkat, uglalghiitlu Kiyaghneghem yugi tuqulaghaatkaayalghiit unguvaghtuutkat," )
( B01___27_Matthew_____ESSWYIN1DA_00073 "enkaam lliveghmeggneng aanleghaatkat." )
( B01___27_Matthew_____ESSWYIN1DA_00074 "Kingunganeng Jesus-em unguvaghtellghan aglaghtuutkat Agleghnalghiimun Neghllagmun, tawani yulghutem esghaqiit." )
( B01___27_Matthew_____ESSWYIN1DA_00075 "Tawani qaquuraghvigmi, umiilwaaghenkut pilluwaghtekullghhiit kelengakegkangat Jesus, esghaghyamegteggu nuna qapragllalghii, tamaanallu sangwaa piyan, alingruughuteghllakat." )
( B01___27_Matthew_____ESSWYIN1DA_00076 "Pikat, “Ipapestaaq una Ighnequmayaghtagu Kiyaghneghem!”" )
( B01___27_Matthew_____ESSWYIN1DA_00077 "Tamaanteftut aghnalghutet esghapalghiit uyavaneng." )
( B01___27_Matthew_____ESSWYIN1DA_00078 "Galilee- meng maligtekaat Jesus kayusiinnaluki." )
( B01___27_Matthew_____ESSWYIN1DA_00079 "Akulngitniteftut Mary Magdala-ghmii, Mary-llu naangak James-enkuk Joseph-enkuk, Zebedee-mllu ighneghegkenka naangak." )
( B01___27_Matthew_____ESSWYIN1DA_00080 "Whanikuyagu aklungilnguq yuuk aatgha Joseph, Arimathea-ghmii, maligsaaghtenga Jesus-em kaatkaq." )
( B01___27_Matthew_____ESSWYIN1DA_00081 "Pilate-mun piluni Jesus-em yugusii tungsiqaa." )
( B01___27_Matthew_____ESSWYIN1DA_00082 "Enkaam Pilate-em qelghutkaa yugusiq Joseph-mun tuunesqelluku." )
( B01___27_Matthew_____ESSWYIN1DA_00083 "Enkaangam tuguluku yugusii, nutaghaghllugkun qiipaghakun iimgutkaa." )
( B01___27_Matthew_____ESSWYIN1DA_00084 "Taagken llikaa ellmi lliveghraghaghmikun, uyghagrugllagkun laagtestekamikun siklaqumeng." )
( B01___27_Matthew_____ESSWYIN1DA_00085 "Taagken paaynganun ullghitaghlluku uyghagllak, apeghiighyami aghulaqegkaq." )
( B01___27_Matthew_____ESSWYIN1DA_00086 "Tawanteftuk Mary Magdala-ghmiinkuk, aallghallu Mary lliveghmun ayuqlutek aqumgalghiik." )
( B01___27_Matthew_____ESSWYIN1DA_00087 "Unaamingani kingunganeng Yataghqefigem Aghneghan, chief priest-etlu, Pharisees-etlu aleghqughyaghtuqaat Pilate." )
( B01___27_Matthew_____ESSWYIN1DA_00088 "Pikaat, “Yuguniiq, neqamikaghput taana puughtista salin unguvaluni pikaaguq, ‘Pingayut aghneghet atughluki unguvaghteslequnga.’" )
( B01___27_Matthew_____ESSWYIN1DA_00089 "Enkaangam kayagutigu lliivgha kelengakngwaaghesqelluku pingayunun aghneghnun, luuraq maligsaaghtengita yugusii teglegluku ungipaannayukatki yuget unguvaamaniluku." )
( B01___27_Matthew_____ESSWYIN1DA_00090 "Una iqlengaq seghleghataghaayaghqaaguq sivulighmeng.”" )
( B01___27_Matthew_____ESSWYIN1DA_00091 "Pilate-em pikii, “Kelengakistelguusi, elngaatall kelengakestengngwaaghteggu lliveq.”" )
( B01___27_Matthew_____ESSWYIN1DA_00092 "Enkaam lliveghmun aglaghluteng maghqalluku nalluniiqaat uyghak qelpeghhnayukatgu." )
( B01___27_Matthew_____ESSWYIN1DA_00093 "Taagken qelghutkaat pilluwaghtenun kelengakesqelluku." )
