( B02___04_Mark________ESSWYIN1DA_00001 "Mark" )
( B02___04_Mark________ESSWYIN1DA_00002 "Taakwaningani Jesus apeghtughilaataqaq Naayvam Galilee-m esnengani." )
( B02___04_Mark________ESSWYIN1DA_00003 "Elngaatall uglapiglleghhii yuuk tagilaghaateghllakaq ellnganun, repall angyamun uuglluni aqumegkaq, llaaghanwha yulghutet naayvam esnenganitkat." )
( B02___04_Mark________ESSWYIN1DA_00004 "Ungipaghaatetgun allaaghiinaghmeng apeghtuqii." )
( B02___04_Mark________ESSWYIN1DA_00005 "Apeghtughitkelluku pikii," )
( B02___04_Mark________ESSWYIN1DA_00006 "“Nagatek!" )
( B02___04_Mark________ESSWYIN1DA_00007 "Piitesighaghta aglaghluni piitesiighaghvigminun" )
( B02___04_Mark________ESSWYIN1DA_00008 "ifkaghquqaq piitutneng." )
( B02___04_Mark________ESSWYIN1DA_00009 "Ilangi piitutet tekitkat tumetgun, enkaam qawaaget tagiluteng neghuqiit." )
( B02___04_Mark________ESSWYIN1DA_00010 "Ilangi piitutet tekitkat uyghagtuqakun sunapagilngughqun." )
( B02___04_Mark________ESSWYIN1DA_00011 "Tawaninginaq piitkat, qayughllak sunanga ugmestaaghhaq." )
( B02___04_Mark________ESSWYIN1DA_00012 "Enkaam siqineq piisalghiimi maatneghan paneghtekii piinneghhat, akungellghitutmeggneng palirakegtekat." )
( B02___04_Mark________ESSWYIN1DA_00013 "Ilangi piitutet tekitkat sikughllugtuqakun, sikughlluget piisalghiimeng piitfigiqiit grain-et." )
( B02___04_Mark________ESSWYIN1DA_00014 "Naqamalla tamaakut tekitkat sunakegtakun piitestighllakat grain-meng, ilangi" )
( B02___04_Mark________ESSWYIN1DA_00015 ", ilangi" )
( B02___04_Mark________ESSWYIN1DA_00016 ", enkaam ilangi" )
( B02___04_Mark________ESSWYIN1DA_00017 ".”" )
( B02___04_Mark________ESSWYIN1DA_00018 "Jesus-em taaqniqii whaten, “Sigutelgukufsi nagatusighqameng, nagatek!”" )
( B02___04_Mark________ESSWYIN1DA_00019 "Taam kingunganeng Jesus ellnginaaghsan, qula maalghuk siipneqluku maligsaaghtengitallu ilangitallu tamaakut nagatkat aaptekaat ungipaghaatkegkaaneng." )
( B02___04_Mark________ESSWYIN1DA_00020 "Jesus-em pikii, “Elpesinun Kiyaghneghem liigikestaa talughngalghii ipapighqellgha Ataneghpagullghem." )
( B02___04_Mark________ESSWYIN1DA_00021 "Sivunghani liitesimangisaghaa." )
( B02___04_Mark________ESSWYIN1DA_00022 "Iwernga tamaakut iqitngalghiit Kiyaghneghem Ataneghpagullghaneng nagaqughaqut sameng tamaghhaaneng ungipaghaatetgun." )
( B02___04_Mark________ESSWYIN1DA_00023 "Enkaam ‘Esghaannaqaqut, esghaannaqaqut esghaategpenateng." )
( B02___04_Mark________ESSWYIN1DA_00024 "Nagataqut, nagataqut liigikegpenateng." )
( B02___04_Mark________ESSWYIN1DA_00025 "Pikaayaquyeng qiivnayaghtut Kiyaghneghmun, enkaam seghevunnayaghii.’”" )
( B02___04_Mark________ESSWYIN1DA_00026 "Taagken Jesus-em aaptekii, “Taana ungipaghaan piitesighaghta liigikenghitestegguu?" )
( B02___04_Mark________ESSWYIN1DA_00027 "Natenmi liigiknaqesteki alngunak ungipaghaatet?" )
( B02___04_Mark________ESSWYIN1DA_00028 "Piitesighaghta ifkaghqilghii piitutneng, Kiyaghneghem akuzitanganeng ungipaghtengatun ayuquq." )
( B02___04_Mark________ESSWYIN1DA_00029 "Ilangi yuget qellighllakastun tumestun ayuqut." )
( B02___04_Mark________ESSWYIN1DA_00030 "Piitutet tekinneghata tumetgun qawaaget neghaqiit." )
( B02___04_Mark________ESSWYIN1DA_00031 "Tawateghpigaq tamaakut yuget nagaquunneghata Kiyaghneghem akuzitanganeng tawaninginaq Tughneghaam puygustaqii." )
( B02___04_Mark________ESSWYIN1DA_00032 "Ilangi yuget uyghagtuqastun sunastun ayuqut." )
( B02___04_Mark________ESSWYIN1DA_00033 "Akut uyghagtuqamelnguut asivapagigatut." )
( B02___04_Mark________ESSWYIN1DA_00034 "Tamaakut yuget nagaquunneghmeggni Kiyaghneghem akuzitanganeng tawaninginaq tuguklighaqiit quyakusiqluki." )
( B02___04_Mark________ESSWYIN1DA_00035 "Iwernga ugpeqngwaaghigalkangit akuzitangi enkaam ugpellghit mulungigatut." )
( B02___04_Mark________ESSWYIN1DA_00036 "Seghleliineghmeggni, nalighmeng amyuutkellengneghmeggni apalluqluku ugpeqilleghteng Kiyaghneghem akuzitanganeng tawaninginaq ugpeqinanighaqut." )
( B02___04_Mark________ESSWYIN1DA_00037 "Ilangi yuget sikughllugtuqastun sunastun ayuqut." )
( B02___04_Mark________ESSWYIN1DA_00038 "Piitutet sikughllugtuqakun tekitkat nagungigatut, qayughllak sikughlluget piitfigighaqegkangit." )
( B02___04_Mark________ESSWYIN1DA_00039 "Tamaakut yuget nagaquneghmegteki Kiyaghneghem akuzitangi qaatkigatiit," )
( B02___04_Mark________ESSWYIN1DA_00040 "qayughllak una unguvalleq nulqaaviighutkaqaat, teghhwaaghiitkaqaatlu aklungi, samengllu wata allgeghutaghaghyugaqut." )
( B02___04_Mark________ESSWYIN1DA_00041 "Tawateghpigaq sikughlluget piitfigillghistun piitutet, tamaakut yuget piyukellghita puygustaqiit Kiyaghneghem akuzitangi." )
( B02___04_Mark________ESSWYIN1DA_00042 "Iwernga ilangi yuget pinilghiistun sunastun ayuqut." )
( B02___04_Mark________ESSWYIN1DA_00043 "Piitutet tekitkat pinilghiikun sunakun elngaatall nawaaqut." )
( B02___04_Mark________ESSWYIN1DA_00044 "Ilangi piitestiiqut" )
( B02___04_Mark________ESSWYIN1DA_00045 ", ilangi" )
( B02___04_Mark________ESSWYIN1DA_00046 ", ilangi" )
( B02___04_Mark________ESSWYIN1DA_00047 ". Tawateghpigaq tamaakut yuget nagaquneghmegteki Kiyaghneghem akuzitangi qaatkaqiit, enkaam elngaatall qepghaghaqut Kiyaghneghmun." )
( B02___04_Mark________ESSWYIN1DA_00048 "Ilangi wataqaaghaq qepghaghataaghaghaqut ilameggneng.”" )
( B02___04_Mark________ESSWYIN1DA_00049 "Jesus-em nagneghutkii, “Kitum alngunak kenelghutak itghullukek sagneghem asinganun llinaanghitaak, nalighmeng qavaghvigem asinganun." )
( B02___04_Mark________ESSWYIN1DA_00050 "Itupill quulvaqun llilleqaak." )
( B02___04_Mark________ESSWYIN1DA_00051 "Sangwaa alngunak iiqaq qaaynganun lliighyaghqaaguq, sangwaallu alngunak saapegkaq saaputiighyaghqaaguq." )
( B02___04_Mark________ESSWYIN1DA_00052 "Sigutelgukufsi nagatusighqameng, nagatek!”" )
( B02___04_Mark________ESSWYIN1DA_00053 "Whatenllu pikii, “Nagatngwaaghtengnga!" )
( B02___04_Mark________ESSWYIN1DA_00054 "Tuunilleghpesistungwaaq Kiyaghneghem tuunelleqiisi, paninang tuunataghaghlleqiisi." )
( B02___04_Mark________ESSWYIN1DA_00055 "Yuuk salek tuunataghaghyaghqaaguq." )
( B02___04_Mark________ESSWYIN1DA_00056 "Yuuk sapagllagilnguq sangiighhii tuguyaghqaagut.”" )
( B02___04_Mark________ESSWYIN1DA_00057 "Whatenllu Jesus-em pikii, “Ataneghpagullgha Kiyaghneghem whatetuq:" )
( B02___04_Mark________ESSWYIN1DA_00058 "yuuk ifkaghqughaquq piitutneng piitesiighaghvigmini." )
( B02___04_Mark________ESSWYIN1DA_00059 "Piitutet piilluteng nawaaqut unugtuumaan, aghneghtuumaan yuuk qavaayaghngaan, teghhumayaghngaan, paninang piitutet nagwaaqut." )
( B02___04_Mark________ESSWYIN1DA_00060 "Yugem nallukaqii naten nawaaqutangi." )
( B02___04_Mark________ESSWYIN1DA_00061 "Sunanginaghhaam kayutngunani piitutet nagustaqii enkaam piitestekangaqut:" )
( B02___04_Mark________ESSWYIN1DA_00062 "sivukluteng sungaghyukegtaghhaat piitaqut, taagken napaaziingaqut qenwatlu grain-engaqut." )
( B02___04_Mark________ESSWYIN1DA_00063 "Grain-et qigunghata unataghyaghqaaghtaqut, enkaam yugem kepughaqii kepuusimikun.”" )
( B02___04_Mark________ESSWYIN1DA_00064 "Jesus-em aaptekii, “Samun uspunnaqesteggu Ataneghpagullgha Kiyaghneghem?" )
( B02___04_Mark________ESSWYIN1DA_00065 "Sangwaa ungipaghaatkennaqesteggu liigikestisiiluku?" )
( B02___04_Mark________ESSWYIN1DA_00066 "Ataneghpagullgha Kiyaghneghem mustard-em piitutngatun ayuquq." )
( B02___04_Mark________ESSWYIN1DA_00067 "Mekestaalleghpigaaguq piitutneng nunami whani iwernga yugem piitesiighaneghminigu," )
