( B04___21_John________ESSWYIN1DA_00001 "John" )
( B04___21_John________ESSWYIN1DA_00002 "Taakwaningani Jesus esghaghteslaataqaq maligsaaghteminun Naayvami Tiberias-mi." )
( B04___21_John________ESSWYIN1DA_00003 "Whaten esghaghtestekaaguq." )
( B04___21_John________ESSWYIN1DA_00004 "Ilanginguq maligsaaghtem qerngaghmetkat naayvami." )
( B04___21_John________ESSWYIN1DA_00005 "Simon Peter-enkunguftut, Thomas-enkut (aatghan aallgha Malghi), Nathanael-enkut, Cana-meng pi Galilee-melngughmeng, Zebedee-mllu ighneghqek, alla maalghuk maligsaaghtek." )
( B04___21_John________ESSWYIN1DA_00006 "Simon Peter-em pikii, “Iqalliniighyaghnaqunga.” Pikaat, “Maliggnaqamken”." )
( B04___21_John________ESSWYIN1DA_00007 "Enkaam angyakun kelluteng unulqusiq iqalluggnaqutkegkaayalghiit, iwernga pikengumangitkat." )
( B04___21_John________ESSWYIN1DA_00008 "Aghtaghaghaqaallu maligsaaghtet esghaqaat Jesus nekevghalghii esnemi, iwernga kinangutanga nallukegkangat." )
( B04___21_John________ESSWYIN1DA_00009 "Jesus-em pikii, “Ilakumtaamni, iqalluggneghitsii?” Kiimsiqaat, “Nakaa”." )
( B04___21_John________ESSWYIN1DA_00010 "Pikii, “Ateghteggu negaghpagsi angyaghpesi aghenqigneghakun, enkaam pikengellequsi.” Pisqellghatun pikat." )
( B04___21_John________ESSWYIN1DA_00011 "Naapqaghighllakat repall negaghpak qaakneghmeng aghtuqaat angyamun." )
( B04___21_John________ESSWYIN1DA_00012 "Maligsaaghtem Jesus-em piniqegkaan pikaa Peter, “Atanghuuq!” Simon Peter-em nagaqughyamigu pilugugluni qetgeqaq meghmun." )
( B04___21_John________ESSWYIN1DA_00013 "(Peter amsikaghtekaayalghii qepghaghnaluni.)" )
( B04___21_John________ESSWYIN1DA_00014 "Maligsaaghtet angyamelnguut esnamun qamuqaat naapqaghiighngalghii negaghpak." )
( B04___21_John________ESSWYIN1DA_00015 "Awavantepanghilnguut quutmeng, entaqun" )
( B04___21_John________ESSWYIN1DA_00016 "yards uyatutkalghiit." )
( B04___21_John________ESSWYIN1DA_00017 "Maligsaaghtet uuglleghaasalghiimeng quutmun esghaqagket aniighwtekak kenghek, iqallugmeng ugkelgek." )
( B04___21_John________ESSWYIN1DA_00018 "Taawallu neqekrangllalguftuq." )
( B04___21_John________ESSWYIN1DA_00019 "Jesus-em pikii, “Tagitek iqallugtaghpesineng.”" )
( B04___21_John________ESSWYIN1DA_00020 "Enkaam Simon Peter angyamun uuglluni sayukaa negaghpak quutmun." )
( B04___21_John________ESSWYIN1DA_00021 "Taawanguq" )
( B04___21_John________ESSWYIN1DA_00022 "-nguftut iqallugpaghqughllaget naaptekat, naqamllu negaghpak piigumangilnguq." )
