( B03___24_Luke________ESSWYIN1DA_00001 "Luke" )
( B03___24_Luke________ESSWYIN1DA_00002 "Sivulighmi aghneghani santillghem, unaangupiglluku, taakut aghnat lliveghtekat kelqelluki yataaghqegkateng neqnighsaasit." )
( B03___24_Luke________ESSWYIN1DA_00003 "Lliveghmun kaasalghiimeng uyghagllak paaynganeng ullghitaghngaftuq." )
( B03___24_Luke________ESSWYIN1DA_00004 "Iteghaasalghiimeng aviiteftuq yugusii Atanghem Jesus-em." )
( B03___24_Luke________ESSWYIN1DA_00005 "Kukriqutkumaluku samatanga, yugek aliighaghtekak saaghwitgun, aatkiik nighugllagek." )
( B03___24_Luke________ESSWYIN1DA_00006 "Aghnat alingruughutkat repall gginateng seketestekiit nunamun, yugek aaptekiit, “Sangan ivaghitsi unguvalghiimeng akulngitni tuqukat?" )
( B03___24_Luke________ESSWYIN1DA_00007 "Whaanneghituq;" )
( B03___24_Luke________ESSWYIN1DA_00008 "unguvaghsimaaq tuqulleghmeng." )
( B03___24_Luke________ESSWYIN1DA_00009 "Amenqun salin Galilee-melluni ungipaatkaqegkangisi," )
( B03___24_Luke________ESSWYIN1DA_00010 "‘Ighnegha Yugem tuunepestaaghyaghqaqaat seghleghqestenun qaquuriisqelluku, taagken pingayaani aghneghem unguvaghllequq tuqulleghmeng.’”" )
( B03___24_Luke________ESSWYIN1DA_00011 "Taagken aghnat neqanguqiit Jesus-em akuzitangi." )
( B03___24_Luke________ESSWYIN1DA_00012 "Lliveghmeng uteghnighluteng tamaana qamaglluku aapqaat qula ataasiq siipneqluku apostle-enun, ilangitnunllu maligsaaghtengitnun." )
( B03___24_Luke________ESSWYIN1DA_00013 "Taakut lliveghtekat Mary Magdala-ghmiinkut, Joanna- nkut, Mary-llu naanga James-em, ilangillu aghnat." )
( B03___24_Luke________ESSWYIN1DA_00014 "Ungipaatkiit apostle-et tamaaken pilleghneng," )
( B03___24_Luke________ESSWYIN1DA_00015 "iwernga apostle-et sumeghmeggni temngi piniluki pikiit enkaam ugpequmangilkangit." )
( B03___24_Luke________ESSWYIN1DA_00016 "Naqamenraq Peter nekevluni lliveghmun ketanqukaq." )
( B03___24_Luke________ESSWYIN1DA_00017 "Kaasami lliveghmun qineghtekaq, esghaqii qiipagharaaghinaat linen-et lliluteng." )
( B03___24_Luke________ESSWYIN1DA_00018 "Taagken aglaqaq sumeghtaghaatkumaan Jesus samatanga." )
( B03___24_Luke________ESSWYIN1DA_00019 "Tawani ataasimi aghneghmi, maalghuk maligsaaghtekek aghulaqegkak nengiighhaghmun aatgha Emmaus, Jerusalem-emeng entaqun maaghraghvinlek miles-ngulghii." )
( B03___24_Luke________ESSWYIN1DA_00020 "Akuzitkegkaak qamaglluku tamaana tawaten pilleq." )
( B03___24_Luke________ESSWYIN1DA_00021 "Akuzitkumaluku tamaana pilleq, Jesus-em kaallukek igleghalghusiqakek." )
( B03___24_Luke________ESSWYIN1DA_00022 "Iwernga nallukegkaak kinangutanga qayughllak Kiyaghneghem liisuqesneghilkanga." )
( B03___24_Luke________ESSWYIN1DA_00023 "Jesus-em aaptekakek, “Igleghutkelluku sangwaa akuzitkaqestegnegu?” Aghuliiqak, esghaqaalutek qivghungaghllagek." )
( B03___24_Luke________ESSWYIN1DA_00024 "Taagken aallghan, Cleopas-meng atelgem aaptekaa, “Ellnginaaziin laalightaq Jerusalem-emun nallukilghii tamaaken apeghiiqaneng akugwaaq?”" )
( B03___24_Luke________ESSWYIN1DA_00025 "Aaptekakek, “Sangwaa saa?” Kiimsiqaak. “Jesus Nazareth-eghmii akuzimghhutkaqaghpung." )
( B03___24_Luke________ESSWYIN1DA_00026 "Uuknaliqistenguyaghtuq, qepghallghillu apeghtughillghillu aghtughyaghqaanghisaghtut Kiyaghneghmillu yugnillu." )
( B03___24_Luke________ESSWYIN1DA_00027 "Chief priest-emtallu igleghutistemtallu tuunegkaqaat Rome-em governor-nganun tuqutesqelluku, enkaam qaquuraghtestekaqaa." )
( B03___24_Luke________ESSWYIN1DA_00028 "Sighimaknguyaghaghput ellnganun itemunnaqniluku Israel." )
( B03___24_Luke________ESSWYIN1DA_00029 "Taam saaghwakun, una aghneq pingayiitkaa taagken tawaten pilleghmeng." )
( B03___24_Luke________ESSWYIN1DA_00030 "Ilangita aghnamta saghiighayugsimiinkut." )
( B03___24_Luke________ESSWYIN1DA_00031 "Aghtaghaghaqaallu lliveghlluteng" )
( B03___24_Luke________ESSWYIN1DA_00032 "aviilngaamakangat Jesus-em yugusii." )
